,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
130,72,1,1,0,1,2,6,1,2,1,4,1,0,30.000848946,2,1,6,1,2,2020-10-17 17:43:50.965781927,1,0,6,0,0,129,5,3,1,1,146,-23.9656,79.34,1001.0,1000.0
131,286,1,0,1,2,1,5,1,1,2,6,1,0,0.238844133,2,1,6,1,2,2020-10-17 17:43:51.868487120,3,0,1,0,0,129,2,1,33,0,113,-23.9656,79.34,1001.0,1000.0
132,72,1,1,0,1,2,6,1,5,1,4,1,0,30.000766068,2,1,6,0,1,2020-10-17 17:43:54.097865105,0,0,0,0,0,129,10,2,32,247,66,152.652,79.34,1001.0,1000.0
133,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000526114,0,0,0,0,1,2020-10-17 17:44:01.016226767,4,0,3,0,0,129,10,1,42,1,22,152.652,79.34,1001.0,1000.0
134,239,1,0,1,2,1,4,1,1,5,5,1,0,0.227762969,0,0,0,0,1,2020-10-17 17:44:06.464445591,1,0,2,0,0,129,6,1,38,1,119,152.652,79.34,1001.0,1000.0
135,225,1,0,1,2,1,3,1,1,6,3,1,0,0.227114841,0,0,0,1,2,2020-10-17 17:44:06.822086573,2,0,4,0,0,129,1,1,55,2,60,152.652,79.34,1001.0,1000.0
136,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,2,1,6,0,1,2020-10-17 17:44:22.192042589,3,0,1,0,0,129,3,1,33,0,114,152.652,79.34,1001.0,1000.0
137,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:44:24.330155134,0,0,0,0,0,129,11,2,32,247,65,110.202,79.34,1001.0,1000.0
138,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,6,3,18,0,1,2020-10-17 17:44:31.331865311,4,0,3,0,0,129,11,1,42,1,23,110.202,79.34,1001.0,1000.0
139,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:44:44.132724047,4,0,5,0,0,129,12,0,1,1000,0,110.202,79.34,1001.0,1000.0
140,60,0,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 17:44:44.145654202,2,0,4,0,0,129,2,1,55,2,59,110.202,45.7896,1001.0,1000.0
141,81,1,1,0,1,2,7,1,5,1,7,1,0,15.465593796,11,4,33,1,0,2020-10-17 17:44:44.297920465,2,0,4,0,0,129,3,1,55,2,58,110.202,45.7695,1001.0,1000.0
142,85,1,0,1,2,1,8,1,1,5,8,1,0,0.226627323,0,0,0,1,2,2020-10-17 17:44:45.497863293,1,0,2,0,0,129,8,1,38,1,118,110.202,45.7695,1001.0,1000.0
143,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000847229,15,3,45,0,1,2020-10-17 17:44:52.343971491,3,0,1,0,0,129,4,1,33,0,115,110.202,45.7695,108.123,1000.0
144,206,1,0,1,2,1,2,1,1,3,2,1,0,0.311236796,0,0,0,1,2,2020-10-17 17:44:54.481985331,0,0,0,0,0,129,12,2,32,247,67,133.838,45.7695,108.123,1000.0
145,72,1,1,0,1,2,6,1,4,1,4,1,0,30.000382907,5,1,15,0,1,2020-10-17 17:44:55.615952969,1,0,2,0,0,129,9,1,38,1,117,133.838,45.7695,108.123,1000.0
146,196,1,0,1,2,1,1,1,1,4,1,1,0,0.323193162,0,0,0,0,1,2020-10-17 17:44:55.768870354,1,0,5,0,0,129,10,0,1,1200,2,133.838,45.7695,108.123,1000.0
147,81,1,1,0,1,2,7,1,5,1,7,1,0,8.153541109,0,0,0,1,0,2020-10-17 17:45:01.484948397,4,0,3,0,0,129,13,1,42,1,9,133.838,45.7695,108.123,1021.0
148,85,1,0,1,2,1,8,1,1,5,8,1,0,0.328277453,0,0,0,0,1,2020-10-17 17:45:07.915944099,3,0,5,0,0,129,5,0,1,1001,1,133.838,45.7695,108.123,1021.0
149,72,1,1,0,1,2,6,1,2,1,4,1,0,30.001221317,5,1,15,0,1,2020-10-17 17:45:14.450977087,2,0,4,0,0,129,4,1,55,2,61,133.838,34.8389,108.123,1021.0
150,286,1,0,1,2,1,5,1,1,2,6,1,0,0.230277660,5,1,15,1,2,2020-10-17 17:45:22.496999264,3,0,1,0,0,129,6,1,33,9,116,133.838,34.8389,939.098,1021.0
151,72,1,1,0,1,2,6,1,5,1,4,1,0,5.826199274,5,1,15,0,1,2020-10-17 17:45:22.868989468,2,0,5,0,0,129,5,0,1,None,3,133.838,34.8389,939.098,1021.0
152,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000929774,0,0,0,0,1,2020-10-17 17:45:24.635010004,0,0,0,0,0,129,13,2,32,247,64,42.8426,34.8389,939.098,1021.0
153,239,1,0,1,2,1,4,1,1,5,5,1,0,0.227229999,0,0,0,0,1,2020-10-17 17:45:25.768035173,1,0,2,0,0,129,11,1,38,1,120,42.8426,34.8389,939.098,1021.0
154,225,1,0,1,2,1,3,1,1,6,3,1,0,0.234358077,0,0,0,1,2,2020-10-17 17:45:29.886003733,4,0,5,0,0,129,14,0,1,1300,6,42.8426,34.8389,939.098,1021.0
155,72,1,1,0,1,2,6,1,3,1,4,1,0,30.000618358,85,16,255,0,1,2020-10-17 17:45:31.638069391,4,0,3,0,0,129,15,1,42,1,30,42.8426,34.8389,939.098,1018.91
156,206,1,0,1,2,1,2,1,1,3,2,1,0,0.226348320,0,0,0,1,2,2020-10-17 17:45:39.180996895,1,0,5,0,0,129,12,0,1,1100,5,42.8426,34.8389,939.098,1018.91
157,72,1,1,0,1,2,6,1,4,1,4,1,0,30.000685705,6,1,18,0,1,2020-10-17 17:45:44.604073524,2,0,4,0,0,129,6,1,55,2,62,42.8426,74.2627,939.098,1018.91
158,196,1,0,1,2,1,1,1,1,4,1,1,0,0.290834981,0,0,0,0,1,2020-10-17 17:45:52.650073290,3,0,1,0,0,129,7,1,33,9,106,42.8426,74.2627,994.213,1018.91
159,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 17:45:54.130084276,2,0,5,0,0,129,7,0,1,82,7,42.8426,74.2627,994.213,1018.91
160,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 17:45:54.788099527,0,0,0,0,0,129,14,2,32,247,63,8.39936,74.2627,994.213,1018.91
161,72,1,1,0,1,2,6,1,2,1,4,1,0,30.000758047,5,1,15,0,1,2020-10-17 17:45:55.920029640,1,0,2,0,0,129,13,1,38,1,121,8.39936,74.2627,994.213,1018.91
162,286,1,0,1,2,1,5,1,1,2,6,1,0,0.222551190,0,0,0,1,2,2020-10-17 17:46:01.790089130,4,0,3,0,0,129,0,1,42,1,15,8.39936,74.2627,994.213,1018.91
163,72,1,1,0,1,2,6,1,5,1,4,1,0,30.000857271,5,1,15,0,1,2020-10-17 17:46:03.786083460,4,0,5,0,0,129,1,0,1,1300,6,8.39936,74.2627,994.213,
164,72,1,1,0,1,2,6,1,6,1,4,1,0,30.000512193,0,0,0,0,1,2020-10-17 17:46:14.756557226,2,0,4,0,0,129,8,1,55,2,39,8.39936,74.2627,994.213,
165,239,1,0,1,2,1,4,1,1,5,5,1,0,0.227025063,0,0,0,0,1,2020-10-17 17:46:15.925063133,1,0,6,0,0,129,14,3,1,1,145,8.39936,,994.213,
166,225,1,0,1,2,1,3,1,1,6,3,1,0,0.227129340,5,1,15,1,2,2020-10-17 17:46:22.802200317,3,0,1,0,0,129,8,1,33,9,71,8.39936,,994.213,
167,81,1,1,0,1,2,7,1,6,1,7,1,0,13.907574942,36,6,100,1,0,2020-10-17 17:46:24.940192699,0,0,0,0,0,129,15,2,32,255,95,8.39936,,,
168,85,1,0,1,2,1,8,1,1,6,8,1,0,0.314399299,0,0,0,1,2,2020-10-17 17:46:26.073130131,1,0,2,0,0,129,15,1,38,1,125,,,,
