,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
133,72,1,0,3,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:29:49.964572906,9,0,5,0,0,129,0,1,42,1,26,-49.4101,1288.3,46.5528,84.7103
134,142,1,3,0,2,1,1,1,1,5,15,1,0,0.002141000,0,0,0,1,2,2020-10-17 16:29:50.404515028,8,0,2,0,0,129,2,1,33,0,235,-49.4101,1288.3,46.5528,84.7103
135,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:29:51.042516947,5,0,3,0,0,129,9,2,36,511,282,-49.4101,1288.3,46.5528,84.7103
136,81,1,0,3,1,2,12,1,6,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:29:55.066512108,6,0,4,0,0,129,0,1,38,1,277,-49.4101,1290.08,46.5528,84.7103
137,85,1,3,0,2,1,13,1,1,6,12,1,0,0.001413000,0,0,0,0,1,2020-10-17 16:29:55.112560987,1,0,8,0,0,129,5,1,58,1,108,-49.4101,1290.08,46.5528,84.7103
138,72,1,0,3,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:29:57.812478065,2,0,1,0,0,129,12,2,32,255,219,-49.5289,1290.08,46.5528,84.7103
139,253,1,3,0,2,1,8,1,1,10,8,1,0,0.000322000,0,0,0,1,0,2020-10-17 16:29:58.292449951,3,0,11,0,0,129,11,2,16,15,150,-49.5289,1290.08,46.5528,84.7103
140,72,1,0,3,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:30:00.132559061,0,0,6,0,0,129,5,1,46,1,45,-49.5289,1290.08,46.5528,84.7103
141,182,1,3,0,2,1,2,1,1,9,1,1,0,0.002116000,0,0,0,0,1,2020-10-17 16:30:01.520498036,4,0,0,0,0,129,10,2,28,127,162,-49.5289,1290.08,46.5528,84.7103
142,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,13,3,39,0,1,2020-10-17 16:30:12.928605080,7,0,7,0,0,129,7,1,55,2,90,-49.5289,1290.08,39.9998,84.7103
143,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:20.283549070,9,0,5,0,0,129,1,1,42,1,29,-49.5289,1290.08,39.9998,83.8174
144,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:20.723535061,8,0,2,0,0,129,3,1,33,0,241,-49.5289,1290.08,39.9998,83.8174
145,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:30:21.343508005,5,0,3,0,0,129,10,2,36,511,283,-49.5289,1290.08,39.9998,83.8174
146,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:30:25.301517010,6,0,4,0,0,129,1,1,38,1,276,-49.5289,1289.41,39.9998,83.8174
147,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:25.385576010,1,0,8,0,0,129,6,1,58,1,107,-49.5289,1289.41,39.9998,83.8174
148,81,1,0,3,1,2,12,1,6,1,11,1,0,-1,4,1,12,0,1,2020-10-17 16:30:28.039484024,2,0,1,0,0,129,13,2,32,255,220,-50.8214,1289.41,39.9998,83.8174
149,85,1,3,0,2,1,13,1,1,6,12,1,0,0.001349000,0,0,0,1,0,2020-10-17 16:30:28.519474982,3,0,11,0,0,129,12,2,16,15,151,-50.8214,1289.41,39.9998,83.8174
150,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:30.359556913,0,0,6,0,0,129,6,1,46,1,46,-50.8214,1289.41,39.9998,83.8174
151,72,1,0,3,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:30:31.747486115,4,0,0,0,0,129,11,2,28,127,166,-50.8214,1289.41,39.9998,83.8174
152,286,1,3,0,2,1,9,1,1,2,9,1,0,0.000368000,0,0,0,0,1,2020-10-17 16:30:43.239610910,7,0,7,0,0,129,8,1,55,2,95,-50.8214,1289.41,37.0424,83.8174
153,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:50.588545084,9,0,5,0,0,129,2,1,42,1,28,-50.8214,1289.41,37.0424,83.2734
154,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:51.036727905,8,0,2,0,0,129,4,1,33,0,239,-50.8214,1289.41,37.0424,83.2734
155,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:51.648499966,5,0,3,0,0,129,11,2,36,511,285,-50.8214,1289.41,37.0424,83.2734
156,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:55.532516956,6,0,4,0,0,129,2,1,38,1,275,-50.8214,1288.74,37.0424,83.2734
157,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:55.610543013,1,0,8,0,0,129,7,1,58,1,101,-50.8214,1288.74,37.0424,83.2734
158,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:58.274468899,2,0,1,0,0,129,14,2,32,255,222,-51.831,1288.74,37.0424,83.2734
159,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:58.744466066,3,0,11,0,0,129,13,2,16,15,156,-51.831,1288.74,37.0424,83.2734
160,72,1,0,3,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:31:00.582572937,0,0,6,0,0,129,7,1,46,1,47,-51.831,1288.74,37.0424,83.2734
161,239,1,3,0,2,1,7,1,1,6,7,1,0,0.000514000,0,0,0,0,1,2020-10-17 16:31:01.974479914,4,0,0,0,0,129,12,2,28,127,169,-51.831,1288.74,37.0424,83.2734
162,72,1,0,3,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:13.556760073,7,0,7,0,0,129,9,1,55,2,91,-51.831,1288.74,37.3103,83.2734
163,206,1,3,0,2,1,4,1,1,4,3,1,0,0.000524000,0,0,0,0,1,2020-10-17 16:31:20.900655031,9,0,5,0,0,129,3,1,42,1,30,-51.831,1288.74,37.3103,83.6475
164,72,1,0,3,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:21.340564013,8,0,2,0,0,129,5,1,33,0,242,-51.831,1288.74,37.3103,83.6475
165,208,1,3,0,2,1,5,1,1,3,4,1,0,0.000403000,0,0,0,0,1,2020-10-17 16:31:21.958548069,5,0,3,0,0,129,12,2,36,511,284,-51.831,1288.74,37.3103,83.6475
166,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:31:25.764585972,6,0,4,0,0,129,3,1,38,1,274,-51.831,1288.54,37.3103,83.6475
167,72,1,0,3,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:25.844625950,1,0,8,0,0,129,8,1,58,1,105,-51.831,1288.54,37.3103,83.6475
168,225,1,3,0,2,1,6,1,1,8,5,1,0,0.000536000,0,0,0,0,1,2020-10-17 16:31:28.568521023,2,0,1,0,0,129,15,2,32,255,221,-52.6347,1288.54,37.3103,83.6475
169,72,1,0,3,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:29.056508064,3,0,11,0,0,129,14,2,16,15,153,-52.6347,1288.54,37.3103,83.6475
170,293,1,3,0,2,1,10,1,1,11,10,1,0,0.000734000,0,0,0,0,1,2020-10-17 16:31:30.892604113,0,0,6,0,0,129,8,1,46,1,48,-52.6347,1288.54,37.3103,83.6475
171,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:31:32.268707991,4,0,0,0,0,129,13,2,28,127,168,-52.6347,1288.54,37.3103,83.6475
172,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:31:43.867621899,7,0,7,0,0,129,10,1,55,2,94,-52.6347,1288.54,36.4579,83.6475
173,72,1,0,3,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:31:51.215595007,9,0,5,0,0,129,4,1,42,1,31,-52.6347,1288.54,36.4579,82.8917
174,196,1,3,0,2,1,3,1,1,7,2,1,0,0.000589000,0,0,0,0,1,2020-10-17 16:31:51.671601057,8,0,2,0,0,129,6,1,33,0,240,-52.6347,1288.54,36.4579,82.8917
175,72,1,0,3,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:52.267560959,5,0,3,0,0,129,13,2,36,511,286,-52.6347,1288.54,36.4579,82.8917
176,142,1,3,0,2,1,1,1,1,5,15,1,0,0.000642000,0,0,0,0,1,2020-10-17 16:31:55.995584965,6,0,4,0,0,129,4,1,38,1,273,-52.6347,1288.16,36.4579,82.8917
177,72,1,0,3,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:31:56.079616070,1,0,8,0,0,129,9,1,58,1,102,-52.6347,1288.16,36.4579,82.8917
178,253,1,3,0,2,1,8,1,1,10,8,1,0,0.001571000,0,0,0,0,1,2020-10-17 16:31:58.863512039,2,0,1,0,0,129,0,2,32,255,223,-53.1832,1288.16,36.4579,82.8917
179,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:31:59.359510899,3,0,11,0,0,129,15,2,16,15,157,-53.1832,1288.16,36.4579,82.8917
180,42,0,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:32:01.211610079,0,0,6,0,0,129,9,1,46,1,49,-53.1832,1288.16,36.4579,82.8917
181,72,1,0,3,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:02.571647882,4,0,0,0,0,129,14,2,28,127,167,-53.1832,1288.16,36.4579,82.8917
182,182,1,3,0,2,1,2,1,1,9,1,1,0,0.000569000,0,0,0,0,1,2020-10-17 16:32:14.187648058,7,0,7,0,0,129,11,1,55,2,97,-53.1832,1288.16,36.1526,82.8917
183,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,21,5,63,0,1,2020-10-17 16:32:21.535562992,9,0,5,0,0,129,5,1,42,1,34,-53.1832,1288.16,36.1526,82.8979
184,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:32:21.987525940,8,0,2,0,0,129,7,1,33,0,237,-53.1832,1288.16,36.1526,82.8979
185,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:32:22.579504013,5,0,3,0,0,129,14,2,36,511,289,-53.1832,1288.16,36.1526,82.8979
186,72,1,0,3,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:26.223520994,6,0,4,0,0,129,5,1,38,1,272,-53.1832,1288.09,36.1526,82.8979
187,286,1,3,0,2,1,9,1,1,2,9,1,0,0.000857000,0,0,0,0,1,2020-10-17 16:32:26.311579943,1,0,8,0,0,129,10,1,58,1,104,-53.1832,1288.09,36.1526,82.8979
188,42,0,3,0,0,0,0,0,0,0,0,0,0,-1,18,3,54,0,1,2020-10-17 16:32:29.159467936,2,0,1,0,0,129,1,2,32,255,224,-53.6449,1288.09,36.1526,82.8979
189,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:32:29.655456066,3,0,11,0,0,129,0,2,16,15,155,-53.6449,1288.09,36.1526,82.8979
190,72,1,0,3,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:32:31.523547887,0,0,6,0,0,129,10,1,46,1,50,-53.6449,1288.09,36.1526,82.8979
191,239,1,3,0,2,1,7,1,1,6,7,1,0,0.000856000,0,0,0,0,1,2020-10-17 16:32:32.873486996,4,0,0,0,0,129,15,2,28,127,165,-53.6449,1288.09,36.1526,82.8979
192,72,1,0,3,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:44.495624065,7,0,7,0,0,129,12,1,55,2,93,-53.6449,1288.09,36.3704,82.8979
193,206,1,3,0,2,1,4,1,1,4,3,1,0,0.000930000,0,0,0,0,1,2020-10-17 16:32:51.761559963,9,0,5,0,0,129,6,1,42,1,32,-53.6449,1288.09,36.3704,82.6856
194,72,1,0,3,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:52.221518993,8,0,2,0,0,129,8,1,33,0,238,-53.6449,1288.09,36.3704,82.6856
195,208,1,3,0,2,1,5,1,1,3,4,1,0,0.000842000,0,0,0,0,1,2020-10-17 16:32:52.823498964,5,0,3,0,0,129,15,2,36,511,288,-53.6449,1288.09,36.3704,82.6856
196,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:32:56.451525927,6,0,4,0,0,129,6,1,38,1,271,-53.6449,1287.86,36.3704,82.6856
197,72,1,0,3,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:56.539587021,1,0,8,0,0,129,11,1,58,1,103,-53.6449,1287.86,36.3704,82.6856
198,225,1,3,0,2,1,6,1,1,8,5,1,0,0.002020000,0,0,0,0,1,2020-10-17 16:32:59.463468075,2,0,1,0,0,129,2,2,32,255,226,-54.019,1287.86,36.3704,82.6856
199,72,1,0,3,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:59.949455976,3,0,11,0,0,129,1,2,16,15,154,-54.019,1287.86,36.3704,82.6856
200,293,1,3,0,2,1,10,1,1,11,10,1,0,0.002145000,0,0,0,0,1,2020-10-17 16:33:01.751585960,0,0,6,0,0,129,11,1,46,1,51,-54.019,1287.86,36.3704,82.6856
201,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:33:03.099482059,4,0,0,0,0,129,0,2,28,127,164,-54.019,1287.86,36.3704,82.6856
202,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:14.799707890,7,0,7,0,0,129,13,1,55,2,96,-54.019,1287.86,36.2897,82.6856
203,60,0,1,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:33:22.063535929,9,0,5,0,0,129,7,1,42,1,33,-54.019,1287.86,36.2897,82.7855
204,60,0,1,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:22.515536070,8,0,2,0,0,129,9,1,33,0,236,-54.019,1287.86,36.2897,82.7855
205,42,0,3,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:23.051496983,5,0,3,0,0,129,0,2,36,511,287,-54.019,1287.86,36.2897,82.7855
206,72,1,0,3,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:26.763533115,6,0,4,0,0,129,7,1,38,1,270,-54.019,1287.85,36.2897,82.7855
207,196,1,3,0,2,1,3,1,1,7,2,1,0,0.001944000,0,0,0,0,1,2020-10-17 16:33:26.887598991,1,0,8,0,0,129,12,1,58,1,106,-54.019,1287.85,36.2897,82.7855
208,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:29.779467106,2,0,1,0,0,129,3,2,32,255,225,-54.3033,1287.85,36.2897,82.7855
209,42,0,3,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:33:30.255467891,3,0,11,0,0,129,2,2,16,15,152,-54.3033,1287.85,36.2897,82.7855
210,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:33:32.047549009,0,0,6,0,0,129,12,1,46,1,52,-54.3033,1287.85,36.2897,82.7855
211,72,1,1,3,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:33.409492016,4,0,0,0,0,129,1,2,28,127,163,-54.3033,1287.85,36.2897,82.7855
212,142,1,3,1,2,1,1,1,1,5,15,1,0,0.001551000,0,0,0,1,2,2020-10-17 16:33:45.086616993,6,0,9,0,0,129,8,0,1,20,3,-54.3033,1287.85,36.2897,82.7855
213,72,1,1,3,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:33:45.134578943,7,0,7,0,0,129,14,1,55,2,92,-54.3033,1287.85,36.3294,82.7855
214,253,1,3,1,2,1,8,1,1,10,8,1,0,0.001173000,0,0,0,0,1,2020-10-17 16:33:52.298593998,9,0,5,0,0,129,8,1,42,1,36,-54.3033,1287.85,36.3294,86.1946
215,72,1,1,3,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:52.766582966,8,0,2,0,0,129,10,1,33,0,244,-54.3033,1287.85,36.3294,86.1946
216,182,1,3,1,2,1,2,1,1,9,1,1,0,0.001437000,0,0,0,0,1,2020-10-17 16:33:53.024554968,6,0,9,0,0,129,9,0,1,1100,5,-54.3033,1287.85,36.3294,86.1946
217,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:33:53.278556108,5,0,3,0,0,129,1,2,36,511,291,-54.3033,1287.85,36.3294,86.1946
218,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:33:57.071526051,6,0,4,0,0,129,10,1,38,1,258,-54.3033,730.036,36.3294,86.1946
219,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:33:57.117608070,1,0,8,0,0,129,13,1,58,1,125,-54.3033,730.036,36.3294,86.1946
220,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:00.081526041,2,0,1,0,0,129,4,2,32,255,233,-64.4055,730.036,36.3294,86.1946
221,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:00.555510998,3,0,11,0,0,129,3,2,16,15,160,-64.4055,730.036,36.3294,86.1946
222,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:02.275594950,0,0,6,0,0,129,13,1,46,1,64,-64.4055,730.036,36.3294,86.1946
223,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:03.647527933,4,0,0,0,0,129,2,2,28,127,178,-64.4055,730.036,36.3294,86.1946
224,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:34:10.331506014,6,0,10,0,0,129,11,3,1,1,312,-64.4055,730.036,36.3294,86.1946
225,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:34:15.459652901,7,0,7,0,0,129,15,1,55,2,100,-64.4055,730.036,41.0816,86.1946
226,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:20.953506947,6,0,9,0,0,129,12,0,1,20,8,-64.4055,730.036,41.0816,86.1946
227,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:22.591536045,9,0,5,0,0,129,9,1,42,1,37,-64.4055,730.036,41.0816,103.06
228,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:34:23.025521994,8,0,2,0,0,129,11,1,33,0,247,-64.4055,730.036,41.0816,103.06
229,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:23.507493019,5,0,3,0,0,129,2,2,36,511,307,-64.4055,730.036,41.0816,103.06
230,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:27.395524979,6,0,4,0,0,129,13,1,38,1,254,-64.4055,233.36,41.0816,103.06
231,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:27.433531046,1,0,8,0,0,129,14,1,58,1,129,-64.4055,233.36,41.0816,103.06
232,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:34:30.375467062,2,0,1,0,0,129,5,2,32,247,195,92.3535,233.36,41.0816,103.06
233,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:30.855463028,3,0,11,0,0,129,4,2,16,15,132,92.3535,233.36,41.0816,103.06
234,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:32.587553024,0,0,6,0,0,129,14,1,46,1,69,92.3535,233.36,41.0816,103.06
235,72,1,0,3,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:34:33.951477051,4,0,0,0,0,129,3,2,28,127,188,92.3535,233.36,41.0816,103.06
236,286,1,3,1,2,1,9,1,1,2,9,1,0,0.001516000,0,0,0,0,1,2020-10-17 16:34:37.675570965,6,0,10,0,0,129,14,3,1,1,312,92.3535,233.36,41.0816,103.06
237,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:34:45.775646925,7,0,7,0,0,129,0,1,55,2,99,92.3535,233.36,45.4563,103.06
238,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:52.903537035,9,0,5,0,0,129,10,1,42,1,39,92.3535,233.36,45.4563,123.746
239,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:53.261516093,8,0,2,0,0,129,12,1,33,0,249,92.3535,233.36,45.4563,123.746
240,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:34:53.735511065,5,0,3,0,0,129,3,2,36,511,309,92.3535,233.36,45.4563,123.746
241,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,1,0,2,0,1,2020-10-17 16:34:57.723551989,6,0,4,0,0,129,15,1,38,1,252,92.3535,174.937,45.4563,123.746
242,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:34:57.771579981,1,0,8,0,0,129,15,1,58,1,127,92.3535,174.937,45.4563,123.746
243,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:00.691473961,2,0,1,0,0,129,6,2,32,247,196,121.717,174.937,45.4563,123.746
244,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:01.161478996,3,0,11,0,0,129,5,2,16,15,146,121.717,174.937,45.4563,123.746
245,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:02.898583889,0,0,6,0,0,129,15,1,46,1,70,121.717,174.937,45.4563,123.746
246,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:35:04.258477926,4,0,0,0,0,129,4,2,28,127,189,121.717,174.937,45.4563,123.746
247,72,1,0,3,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:16.074604034,7,0,7,0,0,129,1,1,55,2,98,121.717,174.937,45.9081,123.746
248,239,1,3,1,2,1,7,1,1,6,7,1,0,0.000440000,0,0,0,1,2,2020-10-17 16:35:23.141546011,9,0,5,0,0,129,11,1,42,1,40,121.717,174.937,45.9081,119.681
249,72,1,0,3,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:23.494533062,8,0,2,0,0,129,13,1,33,0,250,121.717,174.937,45.9081,119.681
250,206,1,3,1,2,1,4,1,1,4,3,1,0,0.000528000,0,0,0,0,1,2020-10-17 16:35:23.984496117,5,0,3,0,0,129,4,2,36,511,310,121.717,174.937,45.9081,119.681
251,72,1,0,3,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:27.981538057,6,0,4,0,0,129,0,1,38,1,251,121.717,161.95,45.9081,119.681
252,208,1,3,1,2,1,5,1,1,3,4,1,0,0.000417000,0,0,0,0,1,2020-10-17 16:35:28.017563105,1,0,8,0,0,129,0,1,58,1,128,121.717,161.95,45.9081,119.681
253,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:35:30.919476032,2,0,1,0,0,129,7,2,32,247,197,117.219,161.95,45.9081,119.681
254,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:35:31.469502926,3,0,11,0,0,129,6,2,16,15,147,117.219,161.95,45.9081,119.681
255,72,1,0,3,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:33.129561901,0,0,6,0,0,129,0,1,46,1,71,117.219,161.95,45.9081,119.681
256,225,1,3,1,2,1,6,1,1,8,5,1,0,0.000614000,0,0,0,0,1,2020-10-17 16:35:34.487487078,4,0,0,0,0,129,5,2,28,127,190,117.219,161.95,45.9081,119.681
257,72,1,0,3,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:40.435556889,6,0,9,0,0,129,1,0,1,1200,2,117.219,161.95,45.9081,119.681
258,293,1,3,1,2,1,10,1,1,11,10,1,0,0.000839000,0,0,0,0,1,2020-10-17 16:35:46.309602976,7,0,7,0,0,129,2,1,55,2,76,117.219,161.95,45.2462,119.681
259,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:35:53.292567015,9,0,5,0,0,129,12,1,42,1,38,117.219,161.95,45.2462,109.431
260,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:35:53.647522926,8,0,2,0,0,129,14,1,33,0,248,117.219,161.95,45.2462,109.431
261,72,1,0,3,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:35:54.135499001,5,0,3,0,0,129,5,2,36,511,308,117.219,161.95,45.2462,109.431
262,196,1,3,1,2,1,3,1,1,7,2,1,0,0.000587000,0,0,0,0,1,2020-10-17 16:35:58.133527040,6,0,4,0,0,129,2,1,38,1,253,117.219,897.678,45.2462,109.431
263,72,1,0,3,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:58.169545889,1,0,8,0,0,129,1,1,58,1,130,117.219,897.678,45.2462,109.431
264,142,1,3,1,2,1,1,1,1,5,15,1,0,0.000611000,0,0,0,0,1,2020-10-17 16:36:01.070456028,2,0,1,0,0,129,8,2,32,247,194,70.9342,897.678,45.2462,109.431
265,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:36:01.622456074,3,0,11,0,0,129,7,2,16,15,131,70.9342,897.678,45.2462,109.431
266,72,1,1,3,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:36:02.740561008,6,0,9,0,0,129,3,0,1,1100,5,70.9342,897.678,45.2462,109.431
267,253,1,3,1,2,1,8,1,1,10,8,1,0,0.000614000,0,0,0,0,1,2020-10-17 16:36:03.282696009,0,0,6,0,0,129,1,1,46,1,68,70.9342,897.678,45.2462,109.431
268,72,1,1,3,1,2,11,1,9,1,6,1,0,-1,6,1,17,0,1,2020-10-17 16:36:04.639518976,4,0,0,0,0,129,6,2,28,127,187,70.9342,897.678,45.2462,109.431
