,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
133,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 15:56:26.362188101,4,0,0,0,0,129,6,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
134,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:56:27.694202900,5,0,3,0,0,129,5,1,36,511,150,-125.309,-51.0801,-197.574,-125.49
135,253,1,2,0,2,1,8,1,1,10,8,1,0,0.000863000,0,0,0,0,1,2020-10-17 15:56:32.556164980,2,0,1,0,0,129,8,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
136,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:56:32.760164022,3,0,10,0,0,129,7,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
137,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:56:37.410283089,9,0,5,0,0,129,2,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
138,182,1,2,0,2,1,2,1,1,9,1,1,0,0.000838000,0,0,0,0,1,2020-10-17 15:56:45.414287090,7,0,7,0,0,129,4,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
139,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,5,1,15,0,1,2020-10-17 15:56:46.220289946,1,0,8,0,0,129,1,0,58,1,63,-125.309,-51.0801,-197.574,-125.49
140,208,1,2,0,2,1,5,1,1,2,4,1,0,0.000836000,0,0,0,0,1,2020-10-17 15:56:46.727241039,8,0,2,0,0,129,5,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
141,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,10,2,30,0,1,2020-10-17 15:56:49.635263920,6,0,4,0,0,129,8,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
142,196,1,2,0,2,1,3,1,1,7,2,1,0,0.000764000,0,0,0,0,1,2020-10-17 15:56:55.361315966,0,0,6,0,0,129,2,0,46,1,24,-125.309,-51.0801,-197.574,-125.49
143,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:56:56.515228033,4,0,0,0,0,129,7,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
144,142,1,2,0,2,1,1,1,1,5,13,1,0,0.000834000,0,0,0,0,1,2020-10-17 15:56:57.847264051,5,0,3,0,0,129,6,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
145,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:57:02.709207058,2,0,1,0,0,129,9,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
146,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:02.913204908,3,0,10,0,0,129,8,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
147,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:57:07.563306093,9,0,5,0,0,129,3,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
148,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:15.567315102,7,0,7,0,0,129,5,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
149,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 15:57:16.372349024,1,0,8,0,0,129,2,0,58,1,63,-125.309,-51.0801,-197.574,-125.49
150,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:16.880286932,8,0,2,0,0,129,6,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
151,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:57:19.788228989,6,0,4,0,0,129,9,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
152,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,4,1,12,0,1,2020-10-17 15:57:25.514262915,0,0,6,0,0,129,3,0,46,1,24,-125.309,-51.0801,-197.574,-125.49
153,239,1,2,0,2,1,7,1,1,6,7,1,0,0.001974000,0,0,0,0,1,2020-10-17 15:57:26.668186903,4,0,0,0,0,129,8,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
154,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:28.000216961,5,0,3,0,0,129,7,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
155,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:32.861164093,2,0,1,0,0,129,10,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
156,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:57:33.065160990,3,0,10,0,0,129,9,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
157,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:37.716262102,9,0,5,0,0,129,4,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
158,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:57:40.310271025,8,0,9,0,0,129,7,2,1,1,159,-125.309,-51.0801,-197.574,-125.49
159,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:45.720271111,7,0,7,0,0,129,6,0,55,2,56,-125.309,-51.0801,-197.574,-125.49
160,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 15:57:46.524297953,1,0,8,0,0,129,3,0,58,1,63,-125.309,-51.0801,-197.574,-125.49
161,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:47.033256054,8,0,2,0,0,129,8,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
162,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:57:49.941212893,6,0,4,0,0,129,10,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
163,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:55.667288065,0,0,6,0,0,129,4,0,46,1,24,-125.309,-51.0801,-197.574,-125.49
164,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 15:57:56.821194887,4,0,0,0,0,129,9,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
165,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:57:58.153187990,5,0,3,0,0,129,8,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
166,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:03.013170958,2,0,1,0,0,129,11,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
167,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:58:03.219158888,3,0,10,0,0,129,10,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
168,286,1,2,0,2,1,9,1,1,4,9,1,0,0.002002000,0,0,0,0,1,2020-10-17 15:58:07.869292021,9,0,5,0,0,129,5,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
169,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:15.873260021,7,0,7,0,0,129,7,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
170,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:16.677347898,1,0,8,0,0,129,4,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
171,293,1,2,0,2,1,10,1,1,11,10,1,0,0.002034000,0,0,0,0,1,2020-10-17 15:58:17.185319901,8,0,2,0,0,129,9,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
172,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:20.094228029,6,0,4,0,0,129,11,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
173,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:25.820282936,0,0,6,0,0,129,5,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
174,206,1,2,0,2,1,4,1,1,3,3,1,0,0.001881000,0,0,0,0,1,2020-10-17 15:58:26.974174023,4,0,0,0,0,129,10,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
175,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 15:58:28.306206942,5,0,3,0,0,129,9,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
176,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,7,1,20,1,2,2020-10-17 15:58:33.166158915,2,0,1,0,0,129,12,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
177,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:33.372159004,3,0,10,0,0,129,11,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
178,225,1,2,0,2,1,6,1,1,8,5,1,0,0.002148000,0,0,0,0,1,2020-10-17 15:58:38.021404982,9,0,5,0,0,129,6,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
179,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:58:45.749296904,7,0,7,0,0,129,1,0,55,2,55,-125.309,-51.0801,-197.574,-125.49
180,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:46.027252913,7,0,7,0,0,129,8,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
181,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:58:46.055228949,7,0,7,0,0,129,3,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
182,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 15:58:46.831310034,1,0,8,0,0,129,5,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
183,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 15:58:47.339278936,8,0,2,0,0,129,10,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
184,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 15:58:50.247267962,6,0,4,0,0,129,12,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
185,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,1,0,2,0,1,2020-10-17 15:58:55.973321915,0,0,6,0,0,129,6,0,46,1,29,-125.309,-51.0801,-197.574,-125.49
186,253,1,2,0,2,1,8,1,1,10,8,1,0,0.002151000,0,0,0,0,1,2020-10-17 15:58:57.125214100,4,0,0,0,0,129,11,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
187,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:58.459239006,5,0,3,0,0,129,10,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
188,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:59.625391960,7,0,9,0,0,129,4,2,1,0,157,-125.309,-51.0801,-197.574,-125.49
189,182,1,2,0,2,1,2,1,1,9,1,1,0,0.000294000,0,0,0,0,1,2020-10-17 15:59:03.319205999,2,0,1,0,0,129,13,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
190,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,5,1,15,0,1,2020-10-17 15:59:03.525202990,3,0,10,0,0,129,12,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
191,208,1,2,0,2,1,5,1,1,2,4,1,0,0.002036000,0,0,0,0,1,2020-10-17 15:59:08.173299074,9,0,5,0,0,129,7,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
192,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,11,2,32,0,1,2020-10-17 15:59:16.179325104,7,0,7,0,0,129,9,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
193,196,1,2,0,2,1,3,1,1,7,2,1,0,0.002156000,0,0,0,0,1,2020-10-17 15:59:16.207315922,7,0,7,0,0,129,5,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
194,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:16.983336926,1,0,8,0,0,129,6,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
195,142,1,2,0,2,1,1,1,1,5,13,1,0,0.000253000,0,0,0,0,1,2020-10-17 15:59:17.491230965,8,0,2,0,0,129,11,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
196,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 15:59:20.399224997,6,0,4,0,0,129,13,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
197,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:59:26.125278950,0,0,6,0,0,129,7,0,46,1,29,-125.309,-51.0801,-197.574,-125.49
198,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 15:59:27.277183056,4,0,0,0,0,129,12,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
199,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:28.611186028,5,0,3,0,0,129,11,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
200,239,1,2,0,2,1,7,1,1,6,7,1,0,0.001223000,0,0,0,0,1,2020-10-17 15:59:33.471157074,2,0,1,0,0,129,14,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
201,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:59:33.677165031,3,0,10,0,0,129,13,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
202,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:59:38.325269938,9,0,5,0,0,129,8,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
203,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:59:46.331259966,7,0,7,0,0,129,10,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
204,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,12,2,36,0,1,2020-10-17 15:59:46.359226942,7,0,7,0,0,129,6,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
205,286,1,2,0,2,1,9,1,1,4,9,1,0,0.002271000,0,0,0,0,1,2020-10-17 15:59:47.135287046,1,0,8,0,0,129,7,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
206,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:47.643229961,8,0,2,0,0,129,12,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
207,293,1,2,0,2,1,10,1,1,11,10,1,0,0.000365000,0,0,0,0,1,2020-10-17 15:59:50.552205086,6,0,4,0,0,129,14,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
208,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:59:56.278285980,0,0,6,0,0,129,8,0,46,1,29,-125.309,-51.0801,-197.574,-125.49
209,206,1,2,0,2,1,4,1,1,3,3,1,0,0.000337000,0,0,0,0,1,2020-10-17 15:59:57.430177927,4,0,0,0,0,129,13,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
210,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:59:58.764199972,5,0,3,0,0,129,12,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
211,225,1,2,0,2,1,6,1,1,8,5,1,0,0.002231000,0,0,0,0,1,2020-10-17 16:00:08.478331089,9,0,5,0,0,129,9,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
212,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:09.418154955,2,0,1,0,0,129,15,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
213,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:00:09.674151897,3,0,10,0,0,129,14,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
214,89,1,0,2,1,2,12,1,8,1,11,1,0,-1,11,2,33,0,1,2020-10-17 16:00:23.242361069,1,0,8,0,0,129,8,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
215,91,1,2,0,2,1,13,1,1,8,12,1,0,0.000448000,0,0,0,1,0,2020-10-17 16:00:23.626302004,6,0,4,0,0,129,15,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
216,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:23.754276991,8,0,2,0,0,129,13,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
217,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:00:23.852212906,6,0,9,0,0,129,0,2,1,3,161,-125.309,-51.0801,-197.574,-125.49
218,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:24.288295031,1,0,8,0,0,129,9,0,58,1,64,-125.309,-51.0801,-197.574,-125.49
219,253,1,2,0,2,1,8,1,1,10,8,1,0,0.000408000,0,0,0,0,1,2020-10-17 16:00:24.796225071,8,0,2,0,0,129,14,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
220,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:38.346337080,0,0,6,0,0,129,9,0,46,1,26,-125.309,-51.0801,-197.574,-125.49
221,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:38.588257074,0,0,6,0,0,129,10,0,46,1,29,-125.309,-51.0801,-197.574,-125.49
222,182,1,2,0,2,1,2,1,1,9,1,1,0,0.000304000,0,0,0,0,1,2020-10-17 16:00:38.708295107,9,0,5,0,0,129,10,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
223,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:00:39.370227098,4,0,0,0,0,129,14,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
224,208,1,2,0,2,1,5,1,1,2,4,1,0,0.000352000,0,0,0,0,1,2020-10-17 16:00:39.594170094,4,0,0,0,0,129,15,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
225,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:39.626183033,6,0,4,0,0,129,1,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
226,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:00:39.882261038,7,0,7,0,0,129,11,0,55,2,52,-125.309,-51.0801,-197.574,-125.49
227,89,1,0,2,1,2,12,1,8,1,11,1,0,-1,10,2,30,0,1,2020-10-17 16:00:40.650329113,5,0,3,0,0,129,13,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
228,91,1,2,0,2,1,13,1,1,8,12,1,0,0.000773000,0,0,0,1,0,2020-10-17 16:00:40.876197100,5,0,3,0,0,129,14,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
229,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:00:40.906302929,7,0,7,0,0,129,7,0,55,2,57,-125.309,-51.0801,-197.574,-125.49
230,196,1,2,0,2,1,3,1,1,7,2,1,0,0.000384000,0,0,0,0,1,2020-10-17 16:00:52.938281059,2,0,1,0,0,129,0,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
231,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:52.938477993,3,0,10,0,0,129,15,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
232,142,1,2,0,2,1,1,1,1,5,13,1,0,0.000543000,0,0,0,0,1,2020-10-17 16:00:53.962263107,5,0,3,0,0,129,15,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
233,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 16:00:54.516307116,1,0,8,0,0,129,10,0,58,1,65,-125.309,-51.0801,-197.574,-125.49
234,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:55.024229050,8,0,2,0,0,129,15,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
235,239,1,2,0,2,1,7,1,1,6,7,1,0,0.000372000,0,0,0,0,1,2020-10-17 16:01:08.933259010,9,0,5,0,0,129,11,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
236,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:01:09.067266941,0,0,6,0,0,129,11,0,46,1,28,-125.309,-51.0801,-197.574,-125.49
237,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:01:09.301258087,0,0,6,0,0,129,12,0,46,1,27,-125.309,-51.0801,-197.574,-125.49
238,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:01:09.327229977,7,0,7,0,0,129,14,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
239,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:09.915199995,5,0,3,0,0,129,0,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
240,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:01:10.347219944,4,0,0,0,0,129,0,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
241,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:01:10.575177908,4,0,0,0,0,129,1,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
242,286,1,2,0,2,1,9,1,1,4,9,1,0,0.000529000,0,0,0,0,1,2020-10-17 16:01:24.741314888,1,0,8,0,0,129,11,0,58,1,65,-125.309,-51.0801,-197.574,-125.49
243,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:25.261238097,8,0,2,0,0,129,0,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
244,293,1,2,0,2,1,10,1,1,11,10,1,0,0.000631000,0,0,0,0,1,2020-10-17 16:01:25.963202953,6,0,4,0,0,129,5,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
245,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:01:26.623138905,2,0,1,0,0,129,3,1,32,255,113,-125.309,-51.0801,-197.574,-125.49
246,206,1,2,0,2,1,4,1,1,3,3,1,0,0.000566000,0,0,0,0,1,2020-10-17 16:01:26.829180002,3,0,10,0,0,129,2,1,16,15,78,-125.309,-51.0801,-197.574,-125.49
247,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:01:31.740291119,1,0,8,0,0,129,12,0,58,1,65,-125.309,-51.0801,-197.574,-125.49
248,225,1,2,0,2,1,6,1,1,8,5,1,0,0.000735000,0,0,0,0,1,2020-10-17 16:01:32.261224031,8,0,2,0,0,129,1,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
249,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:01:39.160253048,9,0,5,0,0,129,12,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
250,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:01:39.482237101,7,0,7,0,0,129,15,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
251,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:39.510246992,7,0,7,0,0,129,0,0,55,2,54,-125.309,-51.0801,-197.574,-125.49
252,253,1,2,0,2,1,8,1,1,10,8,1,0,0.000689000,0,0,0,0,1,2020-10-17 16:01:40.144213915,5,0,3,0,0,129,1,1,36,511,149,-125.309,-51.0801,-197.574,-125.49
253,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:43.704229116,6,0,4,0,0,129,6,0,38,1,148,-125.309,-51.0801,-197.574,-125.49
254,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:43.740269899,1,0,8,0,0,129,13,0,58,1,65,-125.309,-51.0801,-197.574,-125.49
255,182,1,2,0,2,1,2,1,1,9,1,1,0,0.000487000,0,0,0,0,1,2020-10-17 16:01:49.430252075,0,0,6,0,0,129,13,0,46,1,30,-125.309,-51.0801,-197.574,-125.49
256,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:01:50.582168102,4,0,0,0,0,129,2,1,28,127,97,-125.309,-51.0801,-197.574,-125.49
257,208,1,2,0,2,1,5,1,1,2,4,1,0,0.000549000,0,0,0,0,1,2020-10-17 16:01:53.782219887,6,0,9,0,0,129,7,2,1,3,161,-125.309,-51.0801,-197.574,-125.49
258,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:02:02.488256931,8,0,2,0,0,129,2,0,33,0,110,-125.309,-51.0801,-197.574,-125.49
259,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:02:02.952193975,6,0,9,0,0,129,8,2,1,3,162,-125.309,-51.0801,-197.574,-125.49
260,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:02:09.312259912,9,0,5,0,0,129,13,0,42,1,1,-125.309,-51.0801,-197.574,-125.49
261,196,1,2,0,2,1,3,1,1,7,2,1,0,0.001629000,0,0,0,0,1,2020-10-17 16:02:09.635240078,7,0,7,0,0,129,0,0,55,2,49,-125.309,-51.0801,-197.574,-125.49
262,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:02:09.663271904,7,0,7,0,0,129,1,0,55,2,49,-125.309,-51.0801,-197.574,-125.49
263,142,1,2,0,2,1,1,1,1,5,13,1,0,0.001807000,0,0,0,0,1,2020-10-17 16:02:10.297274113,5,0,3,0,0,129,2,1,36,511,151,-125.309,-51.0801,-197.574,-125.49
264,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,8,2,24,0,1,2020-10-17 16:02:13.935234070,6,0,4,0,0,129,9,0,38,1,137,-125.309,-51.0801,-197.574,-125.49
265,239,1,2,0,2,1,7,1,1,6,7,1,0,0.001728000,0,0,0,0,1,2020-10-17 16:02:13.975274086,1,0,8,0,0,129,14,0,58,1,72,-125.309,-51.0801,-197.574,-132.155
266,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:02:19.655266047,0,0,6,0,0,129,14,0,46,1,31,-125.309,-51.0801,-245.214,-132.155
