,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
130,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000727637,14,3,42,0,1,2020-10-17 15:57:57.164250374,4,0,0,0,0,129,9,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
131,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152475029,0,0,0,0,1,2020-10-17 15:57:58.496260166,5,0,3,0,0,129,8,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
132,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000525644,0,0,0,0,1,2020-10-17 15:58:03.356277466,2,0,1,0,0,129,11,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
133,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152681885,0,0,0,0,1,2020-10-17 15:58:03.562189579,3,0,10,0,0,129,10,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
134,72,1,1,0,1,2,12,1,7,1,7,1,0,30.001214853,8,2,24,1,2,2020-10-17 15:58:08.212431908,9,0,5,0,0,129,5,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
135,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152004545,0,0,0,0,1,2020-10-17 15:58:16.216502666,7,0,7,0,0,129,7,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
136,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,5,1,14,0,1,2020-10-17 15:58:17.020549059,1,0,8,0,0,129,4,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
137,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:58:17.528516769,8,0,2,0,0,129,9,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
138,72,1,1,0,1,2,12,1,5,1,7,1,0,30.001219848,11,1,32,0,1,2020-10-17 15:58:20.437434435,6,0,4,0,0,129,11,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
139,286,1,0,1,2,1,9,1,1,5,10,1,0,0.153069717,0,0,0,1,2,2020-10-17 15:58:26.163550615,0,0,6,0,0,129,5,0,46,1,21,-125.309,-51.0801,-197.574,-125.49
140,72,1,1,0,1,2,12,1,12,1,7,1,0,30.001217413,3,0,9,0,1,2020-10-17 15:58:27.317418575,4,0,0,0,0,129,10,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
141,293,1,0,1,2,1,10,1,1,12,11,1,0,0.153034585,0,0,0,0,1,2020-10-17 15:58:28.649495363,5,0,3,0,0,129,9,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
142,72,1,1,0,1,2,12,1,3,1,7,1,0,30.001212732,0,0,0,0,1,2020-10-17 15:58:33.509482622,2,0,1,0,0,129,12,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
143,206,1,0,1,2,1,4,1,1,3,3,1,0,0.153023838,0,0,0,0,1,2020-10-17 15:58:33.715460300,3,0,10,0,0,129,11,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
144,72,1,1,0,1,2,12,1,9,1,7,1,0,30.001286901,3,0,9,0,1,2020-10-17 15:58:38.364768744,9,0,5,0,0,129,6,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
145,225,1,0,1,2,1,6,1,1,9,6,1,0,0.150989844,0,0,0,1,2,2020-10-17 15:58:46.092699289,7,0,7,0,0,129,1,0,55,2,45,-125.309,-51.0801,-197.574,-125.49
146,72,1,1,0,1,2,12,1,11,1,7,1,0,30.001118857,7,0,21,0,1,2020-10-17 15:58:46.370739937,7,0,7,0,0,129,8,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
147,253,1,0,1,2,1,8,1,1,11,9,1,0,0.151092847,0,0,0,0,1,2020-10-17 15:58:46.398569345,7,0,7,0,0,129,3,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
148,72,1,1,0,1,2,12,1,10,1,7,1,0,30.001268411,2,0,6,0,1,2020-10-17 15:58:47.174789906,1,0,8,0,0,129,5,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
149,182,1,0,1,2,1,2,1,1,10,1,1,0,0.151033671,0,0,0,0,1,2020-10-17 15:58:47.682712555,8,0,2,0,0,129,10,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
150,72,1,1,0,1,2,12,1,2,1,7,1,0,30.001226465,0,0,0,0,1,2020-10-17 15:58:50.590728521,6,0,4,0,0,129,12,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
151,208,1,0,1,2,1,5,1,1,2,4,1,0,0.151091748,2,0,6,0,1,2020-10-17 15:58:56.316822767,0,0,6,0,0,129,6,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
152,72,1,1,0,1,2,12,1,8,1,7,1,0,30.001173971,3,0,9,0,1,2020-10-17 15:58:57.468732357,4,0,0,0,0,129,11,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
153,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152034411,0,0,0,0,1,2020-10-17 15:58:58.802768946,5,0,3,0,0,129,10,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
154,72,1,1,0,1,2,12,1,6,1,7,1,0,30.001304215,0,0,0,0,1,2020-10-17 15:58:59.968869925,7,0,9,0,0,129,4,2,1,0,133,-125.309,-51.0801,-197.574,-125.49
155,142,1,0,1,2,1,1,1,1,6,16,1,0,0.151961312,0,0,0,0,1,2020-10-17 15:59:03.662774324,2,0,1,0,0,129,13,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
156,72,1,1,0,1,2,12,1,7,1,7,1,0,30.001362325,2,0,6,0,1,2020-10-17 15:59:03.868803501,3,0,10,0,0,129,12,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
157,239,1,0,1,2,1,7,1,1,7,8,1,0,0.151874490,0,0,0,0,1,2020-10-17 15:59:08.516907215,9,0,5,0,0,129,7,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
158,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:59:16.523012161,7,0,7,0,0,129,9,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
159,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:59:16.550934315,7,0,7,0,0,129,5,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
160,89,1,1,0,1,2,15,1,3,1,14,1,0,28.126172030,4,2,12,1,0,2020-10-17 15:59:17.327040195,1,0,8,0,0,129,6,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
161,91,1,0,1,2,1,16,1,1,3,15,1,0,0.152029521,0,0,0,0,1,2020-10-17 15:59:17.834880590,8,0,2,0,0,129,11,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
162,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000974910,0,0,0,1,2,2020-10-17 15:59:20.742960930,6,0,4,0,0,129,13,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
163,286,1,0,1,2,1,9,1,1,5,10,1,0,0.151194883,0,0,0,0,1,2020-10-17 15:59:26.469011068,0,0,6,0,0,129,7,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
164,72,1,1,0,1,2,12,1,12,1,7,1,0,30.001043060,1,1,3,0,1,2020-10-17 15:59:27.620907545,4,0,0,0,0,129,12,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
165,293,1,0,1,2,1,10,1,1,12,11,1,0,0.151198890,0,0,0,1,2,2020-10-17 15:59:28.954932451,5,0,3,0,0,129,11,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
166,72,1,1,0,1,2,12,1,3,1,7,1,0,1.722825391,0,0,0,0,1,2020-10-17 15:59:33.814959288,2,0,1,0,0,129,14,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
167,206,1,0,1,2,1,4,1,1,3,3,1,0,0.151187574,0,0,0,1,2,2020-10-17 15:59:34.020964622,3,0,10,0,0,129,13,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
168,72,1,1,0,1,2,12,1,9,1,7,1,0,30.001048548,1,1,3,0,1,2020-10-17 15:59:38.669109106,9,0,5,0,0,129,8,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
169,225,1,0,1,2,1,6,1,1,9,6,1,0,0.151256881,1,1,3,0,1,2020-10-17 15:59:46.675122738,7,0,7,0,0,129,10,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
170,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000987623,2,2,6,0,1,2020-10-17 15:59:46.703041315,7,0,7,0,0,129,6,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
171,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152442426,0,0,0,0,1,2020-10-17 15:59:47.479194641,1,0,8,0,0,129,7,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
172,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000945470,1,1,3,0,1,2020-10-17 15:59:47.987165451,8,0,2,0,0,129,12,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
173,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152309569,0,0,0,0,1,2020-10-17 15:59:50.896155596,6,0,4,0,0,129,14,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
174,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000941378,0,0,0,0,1,2020-10-17 15:59:56.622258902,0,0,6,0,0,129,8,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
175,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152263166,0,0,0,1,2,2020-10-17 15:59:57.774185181,4,0,0,0,0,129,13,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
176,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000952082,3,3,9,0,1,2020-10-17 15:59:59.108198166,5,0,3,0,0,129,12,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
177,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152338663,0,0,0,0,1,2020-10-17 16:00:08.899335146,9,0,5,0,0,129,9,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
178,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000894915,0,0,0,0,1,2020-10-17 16:00:09.835913420,2,0,1,0,0,129,15,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
179,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152448887,0,0,0,0,1,2020-10-17 16:00:10.087608814,3,0,10,0,0,129,14,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
180,72,1,1,0,1,2,12,1,7,1,7,1,0,30.000832838,2,2,6,0,1,2020-10-17 16:00:23.667558670,1,0,8,0,0,129,8,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
181,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152495398,0,0,0,0,1,2020-10-17 16:00:24.044101954,6,0,4,0,0,129,15,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
182,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,1,3,0,1,2020-10-17 16:00:24.175710440,8,0,2,0,0,129,13,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
183,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:24.269335508,6,0,9,0,0,129,0,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
184,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000772442,13,4,35,0,1,2020-10-17 16:00:24.708958149,1,0,8,0,0,129,9,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
185,286,1,0,1,2,1,9,1,1,5,10,1,0,0.152657266,0,0,0,0,1,2020-10-17 16:00:25.215661764,8,0,2,0,0,129,14,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
186,72,1,1,0,1,2,12,1,12,1,7,1,0,30.000719806,4,1,12,0,1,2020-10-17 16:00:38.779768705,0,0,6,0,0,129,9,0,46,1,22,-125.309,-51.0801,-197.574,-125.49
187,293,1,0,1,2,1,10,1,1,12,11,1,0,0.152546756,0,0,0,0,1,2020-10-17 16:00:39.015987396,0,0,6,0,0,129,10,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
188,72,1,1,0,1,2,12,1,3,1,7,1,0,30.000795081,0,0,0,0,1,2020-10-17 16:00:39.124013186,9,0,5,0,0,129,10,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
189,206,1,0,1,2,1,4,1,1,3,3,1,0,0.152500215,0,0,0,0,1,2020-10-17 16:00:39.786664724,4,0,0,0,0,129,14,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
190,72,1,1,0,1,2,12,1,9,1,7,1,0,30.000642923,8,2,24,0,1,2020-10-17 16:00:40.008279800,4,0,0,0,0,129,15,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
191,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152625269,0,0,0,0,1,2020-10-17 16:00:40.052080870,6,0,4,0,0,129,1,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
192,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000461871,8,2,24,0,1,2020-10-17 16:00:40.333126783,7,0,7,0,0,129,11,0,55,2,43,-125.309,-51.0801,-197.574,-125.49
193,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152566822,0,0,0,0,1,2020-10-17 16:00:41.067868233,5,0,3,0,0,129,13,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
194,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000691808,4,1,12,0,1,2020-10-17 16:00:41.303993225,5,0,3,0,0,129,14,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
195,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152515937,0,0,0,0,1,2020-10-17 16:00:41.368720531,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
196,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000720457,4,1,12,0,1,2020-10-17 16:00:41.736186028,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
197,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152530324,0,0,0,0,1,2020-10-17 16:00:41.992074490,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
198,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000586231,8,2,24,0,1,2020-10-17 16:00:42.579975128,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
199,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152712940,0,0,0,0,1,2020-10-17 16:00:43.756341696,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
200,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000489232,0,0,0,0,1,2020-10-17 16:00:46.152122021,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
201,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152670687,0,0,0,0,1,2020-10-17 16:00:50.895898581,5,0,3,0,0,129,14,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
202,72,1,1,0,1,2,12,1,7,1,7,1,0,30.000609451,12,3,36,0,1,2020-10-17 16:00:50.971941233,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
203,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152639933,0,0,0,0,1,2020-10-17 16:00:53.356229544,2,0,1,0,0,129,0,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
204,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:53.388284206,3,0,10,0,0,129,15,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
205,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:00:54.380425930,5,0,3,0,0,129,15,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
206,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000318696,16,3,48,0,1,2020-10-17 16:00:54.932158232,1,0,8,0,0,129,10,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
207,286,1,0,1,2,1,9,1,1,5,10,1,0,0.151793204,6,1,18,0,1,2020-10-17 16:00:55.452965975,8,0,2,0,0,129,15,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
208,72,1,1,0,1,2,12,1,12,1,7,1,0,30.000563843,0,0,0,0,1,2020-10-17 16:01:09.351832628,9,0,5,0,0,129,11,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
209,293,1,0,1,2,1,10,1,1,12,11,1,0,0.151638205,0,0,0,0,1,2020-10-17 16:01:09.493379593,0,0,6,0,0,129,11,0,46,1,24,-125.309,-51.0801,-197.574,-125.49
210,72,1,1,0,1,2,12,1,3,1,7,1,0,30.000428632,0,0,0,0,1,2020-10-17 16:01:09.716413260,0,0,6,0,0,129,12,0,46,1,23,-125.309,-51.0801,-197.574,-125.49
211,206,1,0,1,2,1,4,1,1,3,3,1,0,0.151774092,0,0,0,0,1,2020-10-17 16:01:09.755868196,7,0,7,0,0,129,14,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
212,72,1,1,0,1,2,12,1,9,1,7,1,0,30.000491029,12,2,36,0,1,2020-10-17 16:01:10.336343050,5,0,3,0,0,129,0,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
213,225,1,0,1,2,1,6,1,1,9,6,1,0,0.151680609,0,0,0,1,2,2020-10-17 16:01:10.768604755,4,0,0,0,0,129,0,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
214,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000433665,15,3,45,0,1,2020-10-17 16:01:10.992190838,4,0,0,0,0,129,1,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
215,253,1,0,1,2,1,8,1,1,11,9,1,0,0.151830558,0,0,0,0,1,2020-10-17 16:01:30.897812366,8,0,2,0,0,129,0,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
216,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000531874,0,0,0,0,1,2020-10-17 16:01:31.917824984,6,0,4,0,0,129,5,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
217,182,1,0,1,2,1,2,1,1,10,1,1,0,0.151753472,0,0,0,0,1,2020-10-17 16:01:32.085019112,1,0,8,0,0,129,12,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
218,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000492020,5,1,15,0,1,2020-10-17 16:01:32.418792963,2,0,1,0,0,129,3,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
219,208,1,0,1,2,1,5,1,1,2,4,1,0,0.151710192,0,0,0,1,2,2020-10-17 16:01:32.605993032,8,0,2,0,0,129,1,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
220,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000442440,9,2,27,0,1,2020-10-17 16:01:39.505074024,9,0,5,0,0,129,12,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
221,196,1,0,1,2,1,3,1,1,8,2,1,0,0.151704474,0,0,0,0,1,2020-10-17 16:01:39.826996088,7,0,7,0,0,129,15,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
222,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000433126,0,0,0,0,1,2020-10-17 16:01:39.854973793,7,0,7,0,0,129,0,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
223,142,1,0,1,2,1,1,1,1,6,16,1,0,0.151787931,0,0,0,1,2,2020-10-17 16:01:40.489024401,5,0,3,0,0,129,1,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
224,72,1,1,0,1,2,12,1,7,1,7,1,0,30.001304973,13,3,38,0,1,2020-10-17 16:01:44.049055815,6,0,4,0,0,129,6,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
225,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152876834,0,0,0,0,1,2020-10-17 16:01:44.085031986,1,0,8,0,0,129,13,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
226,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:49.775105953,0,0,6,0,0,129,13,0,46,1,26,-125.309,-51.0801,-197.574,-125.49
227,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:01:50.927094698,4,0,0,0,0,129,2,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
228,72,1,1,0,1,2,12,1,5,1,7,1,0,30.001237713,23,4,68,0,1,2020-10-17 16:01:54.204792738,6,0,9,0,0,129,7,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
229,286,1,0,1,2,1,9,1,1,5,10,1,0,0.153090962,0,0,0,0,1,2020-10-17 16:02:02.908671856,8,0,2,0,0,129,2,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
230,72,1,1,0,1,2,12,1,12,1,7,1,0,30.001257626,0,0,0,0,1,2020-10-17 16:02:03.391029119,6,0,9,0,0,129,8,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
231,293,1,0,1,2,1,10,1,1,12,11,1,0,0.152972351,0,0,0,0,1,2020-10-17 16:02:09.732350826,9,0,5,0,0,129,13,0,42,1,1,-125.309,-51.0801,-197.574,-125.49
232,72,1,1,0,1,2,12,1,3,1,7,1,0,30.002159831,0,0,0,0,1,2020-10-17 16:02:10.056463718,7,0,7,0,0,129,0,0,55,2,42,-125.309,-51.0801,-197.574,-125.49
233,206,1,0,1,2,1,4,1,1,3,3,1,0,0.151117885,0,0,0,0,1,2020-10-17 16:02:10.108559608,7,0,7,0,0,129,1,0,55,2,42,-125.309,-51.0801,-197.574,-125.49
234,72,1,1,0,1,2,12,1,9,1,7,1,0,30.001284582,13,2,38,0,1,2020-10-17 16:02:10.716311932,5,0,3,0,0,129,2,1,36,511,129,-125.309,-51.0801,-197.574,-125.49
235,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152032259,0,0,0,1,2,2020-10-17 16:02:14.365709543,6,0,4,0,0,129,9,0,38,1,117,-125.309,-51.0801,-197.574,-125.49
236,72,1,1,0,1,2,12,1,11,1,7,1,0,30.001208592,15,3,45,0,1,2020-10-17 16:02:14.417295456,1,0,8,0,0,129,14,0,58,1,60,-125.309,-51.0801,-197.574,-132.155
237,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152090364,0,0,0,0,1,2020-10-17 16:02:20.072310925,0,0,6,0,0,129,14,0,46,1,27,-125.309,-51.0801,-245.214,-132.155
238,72,1,1,0,1,2,12,1,10,1,7,1,0,30.001098598,0,0,0,0,1,2020-10-17 16:02:21.224945545,4,0,0,0,0,129,3,1,28,127,83,-125.309,-75.2962,-245.214,-132.155
239,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152152810,0,0,0,0,1,2020-10-17 16:02:23.441743374,6,0,9,0,0,129,10,2,1,4,136,-125.309,-75.2962,-245.214,-132.155
240,72,1,1,0,1,2,12,1,2,1,7,1,0,30.001226748,5,1,15,0,1,2020-10-17 16:02:29.122803450,2,0,1,0,0,129,4,1,32,255,97,-125.309,-75.2962,-245.214,-132.155
241,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152115898,0,0,0,0,1,2020-10-17 16:02:29.332380533,3,0,10,0,0,129,3,1,16,15,65,-149.132,-75.2962,-245.214,-132.155
242,72,1,1,0,1,2,12,1,8,1,7,1,0,30.001213358,9,2,27,0,1,2020-10-17 16:02:33.224441051,8,0,2,0,0,129,3,0,33,0,95,-149.132,-75.2962,-245.214,-132.155
243,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152087613,0,0,0,0,1,2020-10-17 16:02:34.183465719,6,0,9,0,0,129,11,2,1,4,136,-149.132,-75.2962,-245.214,-132.155
244,72,1,1,0,1,2,12,1,6,1,7,1,0,30.001120345,0,0,0,0,1,2020-10-17 16:02:39.960563898,9,0,5,0,0,129,14,0,42,1,3,-149.132,-75.2962,-245.214,-132.155
245,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152172677,0,0,0,0,1,2020-10-17 16:02:40.284708500,7,0,7,0,0,129,1,0,55,2,39,-149.132,-75.2962,-245.214,-132.155
246,72,1,1,0,1,2,12,1,7,1,7,1,0,30.001442799,12,3,36,0,1,2020-10-17 16:02:40.348313093,7,0,7,0,0,129,2,0,55,2,39,-149.132,-75.2962,-245.214,-132.155
247,239,1,0,1,2,1,7,1,1,7,8,1,0,0.151849520,0,0,0,1,2,2020-10-17 16:02:40.940372467,5,0,3,0,0,129,3,1,36,511,132,-149.132,-75.2962,-245.214,-132.155
248,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:44.689270973,6,0,4,0,0,129,12,0,38,1,115,-149.132,-75.2962,-245.214,-132.155
249,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:44.733002186,1,0,8,0,0,129,15,0,58,1,61,-149.132,-75.2962,-245.214,-137.721
250,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000832441,22,4,66,0,1,2020-10-17 16:02:45.047932386,8,0,9,0,0,129,4,2,1,1,134,-149.132,-75.2962,-245.214,-137.721
251,286,1,0,1,2,1,9,1,1,5,10,1,0,0.152380430,0,0,0,0,1,2020-10-17 16:02:50.372465849,0,0,6,0,0,129,15,0,46,1,31,-149.132,-75.2962,-543.058,-137.721
252,72,1,1,0,1,2,12,1,12,1,7,1,0,30.001056475,0,0,0,0,1,2020-10-17 16:02:51.528576374,4,0,0,0,0,129,4,1,28,127,76,-149.132,-295.876,-543.058,-137.721
253,293,1,0,1,2,1,10,1,1,12,11,1,0,0.151310224,0,0,0,0,1,2020-10-17 16:02:55.796627998,7,0,9,0,0,129,3,2,1,0,133,-149.132,-295.876,-543.058,-137.721
254,72,1,1,0,1,2,12,1,3,1,7,1,0,30.000987490,0,0,0,0,1,2020-10-17 16:02:59.432876587,2,0,1,0,0,129,5,1,32,255,106,-149.132,-295.876,-543.058,-137.721
255,206,1,0,1,2,1,4,1,1,3,3,1,0,0.152271607,0,0,0,0,1,2020-10-17 16:02:59.632622719,3,0,10,0,0,129,4,1,16,15,68,-363.768,-295.876,-543.058,-137.721
256,72,1,1,0,1,2,12,1,9,1,7,1,0,30.000926757,12,2,36,0,1,2020-10-17 16:03:03.496026516,7,0,9,0,0,129,4,2,1,0,133,-363.768,-295.876,-543.058,-137.721
257,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152310189,0,0,0,1,2,2020-10-17 16:03:03.536812782,8,0,2,0,0,129,5,0,33,0,93,-363.768,-295.876,-543.058,-137.721
258,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000836647,15,3,45,0,1,2020-10-17 16:03:10.201217890,9,0,5,0,0,129,15,0,42,1,2,-363.768,-295.876,-543.058,-137.721
259,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152416486,0,0,0,1,2,2020-10-17 16:03:10.513649225,7,0,7,0,0,129,2,0,55,2,37,-363.768,-295.876,-543.058,-137.721
260,72,1,1,0,1,2,12,1,10,1,7,1,0,30.001025520,0,0,0,0,1,2020-10-17 16:03:10.585111380,7,0,7,0,0,129,5,0,55,2,37,-363.768,-295.876,-543.058,-137.721
261,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152204218,0,0,0,0,1,2020-10-17 16:03:11.165168047,5,0,3,0,0,129,4,1,36,503,122,-363.768,-295.876,-543.058,-137.721
