,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
132,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:14:55.743022919,4,0,0,0,0,129,12,2,28,127,136,-24.9834,88.9545,268.037,1345.01
133,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:15:06.660046101,7,0,9,0,0,129,2,0,1,None,5,-24.9834,88.9545,268.037,1345.01
134,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:15:14.417567968,9,0,5,0,0,129,9,1,42,1,28,-24.9834,88.9545,268.037,1350.13
135,239,1,1,0,2,1,7,1,1,6,7,1,0,0.052155000,0,0,0,0,1,2020-10-17 16:15:14.889342070,8,0,2,0,0,129,2,1,33,0,183,-24.9834,88.9545,158.799,1350.13
136,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:14.933479071,7,0,7,0,0,129,3,1,55,2,63,-24.9834,58.5616,158.799,1350.13
137,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:15.549674034,5,0,3,0,0,129,12,2,36,511,221,-24.9834,58.5616,158.799,1350.13
138,206,1,1,0,2,1,4,1,1,4,3,1,0,0.052290000,0,0,0,0,1,2020-10-17 16:15:19.345626116,6,0,4,0,0,129,12,1,38,1,230,-24.9834,58.5616,158.799,1350.13
139,286,1,1,0,2,1,9,1,1,2,9,1,0,0.052285000,0,0,0,0,1,2020-10-17 16:15:19.405369043,1,0,8,0,0,129,8,1,58,1,99,-24.9834,58.5616,158.799,1350.13
140,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:22.708260059,2,0,1,0,0,129,15,2,32,255,177,-4.55939,58.5616,158.799,1350.13
141,208,1,1,0,2,1,5,1,1,3,4,1,0,0.052131000,0,0,0,0,1,2020-10-17 16:15:23.009424925,3,0,11,0,0,129,14,2,16,15,107,-4.55939,58.5616,158.799,1350.13
142,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,18,3,54,0,1,2020-10-17 16:15:24.637624025,0,0,6,0,0,129,8,1,46,1,49,-4.55939,58.5616,158.799,1350.13
143,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:25.969599962,4,0,0,0,0,129,13,2,28,127,138,-4.55939,58.5616,158.799,1350.13
144,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051107000,0,0,0,0,1,2020-10-17 16:15:36.769470930,7,0,7,0,0,129,1,1,55,2,60,-4.55939,52.3696,158.799,1350.13
145,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051248000,0,0,0,0,1,2020-10-17 16:15:37.449378967,7,0,7,0,0,129,3,1,55,2,59,-4.55939,52.0472,158.799,1350.13
146,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:15:44.520042896,7,0,9,0,0,129,4,0,1,78,11,-4.55939,52.0472,158.799,1350.13
147,196,1,1,0,2,1,3,1,1,7,2,1,0,0.052019000,0,0,0,0,1,2020-10-17 16:15:44.720690012,9,0,5,0,0,129,10,1,42,1,29,-4.55939,52.0472,158.799,1350.46
148,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:45.185527086,8,0,2,0,0,129,3,1,33,0,185,-4.55939,52.0472,113.782,1350.46
149,142,1,1,0,2,1,1,1,1,5,15,1,0,0.052164000,0,0,0,1,0,2020-10-17 16:15:45.845681906,5,0,3,0,0,129,13,2,36,511,223,-4.55939,52.0472,113.782,1350.46
150,81,1,0,1,1,2,12,1,8,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:15:49.677598953,6,0,4,0,0,129,13,1,38,1,229,-4.55939,52.0472,113.782,1350.46
151,85,1,1,0,2,1,13,1,1,8,12,1,0,0.052382000,0,0,0,0,1,2020-10-17 16:15:49.730551004,1,0,8,0,0,129,9,1,58,1,100,-4.55939,52.0472,113.782,1350.46
152,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:53.009485006,2,0,1,0,0,129,0,2,32,255,180,1.99605,52.0472,113.782,1350.46
153,253,1,1,0,2,1,8,1,1,10,8,1,0,0.052294000,0,0,0,0,1,2020-10-17 16:15:53.245460033,3,0,11,0,0,129,15,2,16,15,109,1.99605,52.0472,113.782,1350.46
154,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:54.871640921,0,0,6,0,0,129,9,1,46,1,50,1.99605,52.0472,113.782,1350.46
155,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:15:56.197654009,4,0,0,0,0,129,14,2,28,127,139,1.99605,52.0472,113.782,1350.46
156,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:15:56.349456072,9,0,9,0,0,129,11,0,1,None,7,1.99605,52.0472,113.782,1350.46
157,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051136000,0,0,0,0,1,2020-10-17 16:16:06.235956907,9,0,9,0,0,129,12,0,1,None,7,1.99605,52.0472,113.782,1350.46
158,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:07.749586105,7,0,7,0,0,129,5,1,55,2,62,1.99605,44.2915,113.782,1350.46
159,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:16:15.033379078,9,0,5,0,0,129,13,1,42,1,15,1.99605,44.2915,113.782,1350.52
160,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:16:15.477628946,8,0,2,0,0,129,4,1,33,0,184,1.99605,44.2915,121.057,1350.52
161,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:16.160643101,5,0,3,0,0,129,14,2,36,511,220,1.99605,44.2915,121.057,1350.52
162,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:19.993638992,6,0,4,0,0,129,14,1,38,1,228,1.99605,44.2915,121.057,1350.52
163,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:20.037755013,1,0,8,0,0,129,10,1,58,1,95,1.99605,44.2915,121.057,1350.52
164,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:23.233738899,2,0,1,0,0,129,1,2,32,255,178,-0.337837,44.2915,121.057,1350.52
165,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:16:23.477845907,3,0,11,0,0,129,0,2,16,15,103,-0.337837,44.2915,121.057,1350.52
166,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,9,2,27,1,2,2020-10-17 16:16:25.097528934,0,0,6,0,0,129,10,1,46,1,51,-0.337837,44.2915,121.057,1350.52
167,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,0,2020-10-17 16:16:25.229415894,9,0,9,0,0,129,14,0,1,None,10,-0.337837,44.2915,121.057,1350.52
168,81,1,0,1,1,2,12,1,8,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:16:26.430217028,4,0,0,0,0,129,15,2,28,127,137,-0.337837,44.2915,121.057,1350.52
169,85,1,1,0,2,1,13,1,1,8,12,1,0,0.050705000,0,0,0,1,2,2020-10-17 16:16:33.728725910,9,0,9,0,0,129,15,0,1,None,10,-0.337837,44.2915,121.057,1350.52
170,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:16:38.044320107,7,0,7,0,0,129,6,1,55,2,61,-0.337837,44.6173,121.057,1350.52
171,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 16:16:45.349832058,9,0,5,0,0,129,0,1,42,1,13,-0.337837,44.6173,121.057,1145.72
172,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:16:45.793566942,8,0,2,0,0,129,5,1,33,0,182,-0.337837,44.6173,120.512,1145.72
173,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,14,1,2,2020-10-17 16:16:46.469892979,5,0,3,0,0,129,15,2,36,511,219,-0.337837,44.6173,120.512,1145.72
174,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:49.383946896,6,0,10,0,0,129,15,3,1,1,233,-0.337837,44.6173,120.512,1145.72
175,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:16:50.329323053,6,0,4,0,0,129,0,1,38,1,189,-0.337837,44.6173,120.512,1145.72
176,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:50.377429008,1,0,8,0,0,129,11,1,58,1,98,-0.337837,44.6173,120.512,1145.72
177,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051374000,0,0,0,0,1,2020-10-17 16:16:53.469731092,2,0,1,0,0,129,2,2,32,247,147,217.701,44.6173,120.512,1145.72
178,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:53.706382990,3,0,11,0,0,129,1,2,16,15,117,217.701,44.6173,120.512,1145.72
179,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:55.344253063,0,0,6,0,0,129,11,1,46,1,53,217.701,44.6173,120.512,1145.72
180,206,1,1,0,2,1,4,1,1,4,3,1,0,0.051358000,0,0,0,0,1,2020-10-17 16:16:56.657481909,4,0,0,0,0,129,0,2,28,127,144,217.701,44.6173,120.512,1145.72
181,286,1,1,0,2,1,9,1,1,2,9,1,0,0.050494000,0,0,0,1,2,2020-10-17 16:17:08.277811050,7,0,7,0,0,129,7,1,55,2,77,217.701,46.7956,120.512,1145.72
182,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:15.570836067,9,0,5,0,0,129,1,1,42,1,34,217.701,46.7956,120.512,201.901
183,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:17:16.012314081,8,0,2,0,0,129,6,1,33,0,187,217.701,46.7956,138.917,201.901
184,208,1,1,0,2,1,5,1,1,3,4,1,0,0.052313000,0,0,0,0,1,2020-10-17 16:17:16.697658062,5,0,3,0,0,129,0,2,36,511,225,217.701,46.7956,138.917,201.901
185,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,7,1,20,0,1,2020-10-17 16:17:20.657809019,6,0,4,0,0,129,1,1,38,1,192,217.701,46.7956,138.917,201.901
186,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:17:20.709475994,1,0,8,0,0,129,12,1,58,1,97,217.701,46.7956,138.917,201.901
187,225,1,1,0,2,1,6,1,1,8,5,1,0,0.052373000,0,0,0,0,1,2020-10-17 16:17:23.701832056,2,0,1,0,0,129,3,2,32,247,148,126.325,46.7956,138.917,201.901
188,293,1,1,0,2,1,10,1,1,11,10,1,0,0.050429000,6,1,18,0,1,2020-10-17 16:17:23.973685980,3,0,11,0,0,129,2,2,16,15,119,126.325,46.7956,138.917,201.901
189,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,7,1,20,0,1,2020-10-17 16:17:25.573477030,0,0,6,0,0,129,12,1,46,1,54,126.325,46.7956,138.917,201.901
190,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:26.892430067,4,0,0,0,0,129,1,2,28,127,143,126.325,46.7956,138.917,201.901
191,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:17:38.519052029,7,0,7,0,0,129,8,1,55,2,78,126.325,46.8554,138.917,201.901
192,196,1,1,0,2,1,3,1,1,7,2,1,0,0.050424000,0,0,0,0,1,2020-10-17 16:17:45.724396944,9,0,5,0,0,129,2,1,42,1,33,126.325,46.8554,138.917,123.065
193,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:17:46.164381981,8,0,2,0,0,129,7,1,33,0,186,126.325,46.8554,134.265,123.065
194,142,1,1,0,2,1,1,1,1,5,15,1,0,0.050517000,0,0,0,0,1,2020-10-17 16:17:46.850346088,5,0,3,0,0,129,1,2,36,511,224,126.325,46.8554,134.265,123.065
195,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:50.810477972,6,0,4,0,0,129,2,1,38,1,191,126.325,46.8554,134.265,123.065
196,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:17:50.861433029,1,0,8,0,0,129,13,1,58,1,96,126.325,46.8554,134.265,123.065
197,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:17:53.855341911,2,0,1,0,0,129,4,2,32,247,149,123.774,46.8554,134.265,123.065
198,253,1,1,0,2,1,8,1,1,10,8,1,0,0.050581000,0,0,0,0,1,2020-10-17 16:17:54.127329111,3,0,11,0,0,129,3,2,16,15,118,123.774,46.8554,134.265,123.065
199,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:55.727416992,0,0,6,0,0,129,13,1,46,1,55,123.774,46.8554,134.265,123.065
200,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:17:57.044347048,4,0,0,0,0,129,2,2,28,127,142,123.774,46.8554,134.265,123.065
201,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051366000,0,0,0,0,1,2020-10-17 16:18:03.580463886,8,0,9,0,0,129,8,0,1,999,6,123.774,46.8554,134.265,123.065
202,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:08.672457933,7,0,7,0,0,129,9,1,55,2,79,123.774,44.0811,134.265,123.065
203,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:18:12.420442104,7,0,9,0,0,129,10,0,1,78,11,123.774,44.0811,134.265,123.065
204,81,1,0,1,1,2,12,1,4,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:18:15.878417969,9,0,5,0,0,129,3,1,42,1,32,123.774,44.0811,134.265,100.646
205,85,1,1,0,2,1,13,1,1,4,12,1,0,0.051345000,0,0,0,0,1,2020-10-17 16:18:16.316385984,8,0,2,0,0,129,9,1,33,0,175,123.774,44.0811,964.006,100.646
206,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:18:17.002340078,5,0,3,0,0,129,2,2,36,511,227,123.774,44.0811,964.006,100.646
207,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:18:20.852463007,7,0,9,0,0,129,11,0,1,78,3,123.774,44.0811,964.006,100.646
208,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:18:20.964358091,6,0,4,0,0,129,3,1,38,1,190,123.774,44.0811,964.006,100.646
209,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:21.014400005,1,0,8,0,0,129,14,1,58,1,80,123.774,44.0811,964.006,100.646
210,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:18:24.008305073,2,0,1,0,0,129,5,2,32,247,146,92.1254,44.0811,964.006,100.646
211,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:18:24.278326035,3,0,11,0,0,129,4,2,16,15,122,92.1254,44.0811,964.006,100.646
212,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:25.880424976,0,0,6,0,0,129,14,1,46,1,56,92.1254,44.0811,964.006,100.646
213,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:27.196382046,4,0,0,0,0,129,3,2,28,127,141,92.1254,44.0811,964.006,100.646
214,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:18:31.610440969,6,0,9,0,0,129,4,0,1,1100,8,92.1254,44.0811,964.006,100.646
215,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:37.692388058,6,0,9,0,0,129,5,0,1,1200,1,92.1254,44.0811,964.006,100.646
216,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:18:38.824491024,7,0,7,0,0,129,12,1,55,2,65,92.1254,83.8368,964.006,100.646
217,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:46.030486107,9,0,5,0,0,129,4,1,42,1,31,92.1254,83.8368,964.006,85.363
218,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,0,2020-10-17 16:18:46.468502045,8,0,2,0,0,129,10,1,33,0,160,92.1254,83.8368,1052.39,85.363
219,81,1,0,1,1,2,12,1,2,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:18:47.155448914,5,0,3,0,0,129,3,2,36,511,222,92.1254,83.8368,1052.39,85.363
220,85,1,1,0,2,1,13,1,1,2,12,1,0,0.052423000,0,0,0,0,1,2020-10-17 16:18:50.243467093,9,0,9,0,0,129,5,0,1,None,7,92.1254,83.8368,1052.39,85.363
221,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:18:51.117460012,6,0,4,0,0,129,6,1,38,1,193,92.1254,83.8368,1052.39,85.363
222,239,1,1,0,2,1,7,1,1,6,7,1,0,0.050560000,0,0,0,0,1,2020-10-17 16:18:51.167500019,1,0,8,0,0,129,15,1,58,1,82,92.1254,83.8368,1052.39,85.363
223,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:54.161413908,2,0,1,0,0,129,6,2,32,247,145,-12.4784,83.8368,1052.39,85.363
224,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:54.431397915,3,0,11,0,0,129,5,2,16,15,120,-12.4784,83.8368,1052.39,85.363
225,206,1,1,0,2,1,4,1,1,4,3,1,0,0.050690000,0,0,0,0,1,2020-10-17 16:18:56.033510922,0,0,6,0,0,129,15,1,46,1,48,-12.4784,83.8368,1052.39,85.363
226,286,1,1,0,2,1,9,1,1,2,9,1,0,0.050609000,0,0,0,0,1,2020-10-17 16:18:57.349420071,4,0,0,0,0,129,4,2,28,127,135,-12.4784,83.8368,1052.39,85.363
227,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:19:02.639507055,9,0,9,0,0,129,6,0,1,None,10,-12.4784,83.8368,1052.39,85.363
228,208,1,1,0,2,1,5,1,1,3,4,1,0,0.052315000,0,0,0,0,1,2020-10-17 16:19:08.977555990,7,0,7,0,0,129,13,1,55,2,57,-12.4784,81.9402,1052.39,85.363
229,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:19:16.183542013,9,0,5,0,0,129,7,1,42,1,14,-12.4784,81.9402,1052.39,886.978
230,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:19:16.621524096,8,0,2,0,0,129,11,1,33,0,161,-12.4784,81.9402,1001.73,886.978
231,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:19:17.307490110,5,0,3,0,0,129,4,2,36,511,217,-12.4784,81.9402,1001.73,886.978
232,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:19:19.099493027,6,0,10,0,0,129,7,3,1,1,233,-12.4784,81.9402,1001.73,886.978
233,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:19:21.269507885,6,0,4,0,0,129,8,1,38,1,195,-12.4784,81.9402,1001.73,886.978
234,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:21.319567919,1,0,8,0,0,129,0,1,58,1,83,-12.4784,81.9402,1001.73,886.978
235,225,1,1,0,2,1,6,1,1,8,5,1,0,0.050644000,0,0,0,0,1,2020-10-17 16:19:24.313488007,2,0,1,0,0,129,7,2,32,255,173,-64.6268,81.9402,1001.73,886.978
236,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051806000,0,0,0,0,1,2020-10-17 16:19:24.583486080,3,0,11,0,0,129,6,2,16,15,116,-64.6268,81.9402,1001.73,886.978
237,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:19:26.185592890,0,0,6,0,0,129,0,1,46,1,44,-64.6268,81.9402,1001.73,886.978
238,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051621000,0,0,0,0,1,2020-10-17 16:19:27.502509117,4,0,0,0,0,129,5,2,28,127,127,-64.6268,81.9402,1001.73,886.978
239,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:39.129718065,7,0,7,0,0,129,14,1,55,2,67,-64.6268,81.9402,1001.73,886.978
240,142,1,1,0,2,1,1,1,1,5,15,1,0,0.051697000,0,0,0,0,1,2020-10-17 16:19:46.335671902,9,0,5,0,0,129,8,1,42,1,18,-64.6268,,1001.73,886.978
241,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:19:46.773654938,8,0,2,0,0,129,12,1,33,0,157,-64.6268,,1001.73,
242,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:47.459619999,5,0,3,0,0,129,5,2,36,511,208,-64.6268,,,
243,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051483000,0,0,0,0,1,2020-10-17 16:19:51.422653913,6,0,4,0,0,129,9,1,38,1,196,-64.6268,,,
244,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:19:51.472683907,1,0,8,0,0,129,1,1,58,1,90,-64.6268,,,
245,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:54.466563940,2,0,1,0,0,129,8,2,32,255,172,-64.6268,,,
246,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051592000,0,0,0,0,1,2020-10-17 16:19:54.736574888,3,0,11,0,0,129,7,2,16,15,108,,,,
247,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:19:56.338696957,0,0,6,0,0,129,1,1,46,1,45,,,,
