,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
134,142,2,2,0,2,1,1,1,1,5,15,1,0,0.052325012,0,0,0,1,2,2020-10-17 16:29:50.788579226,8,0,2,0,0,129,2,1,33,0,233,-49.4101,20.0,20.0,20.0
135,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:29:51.401728868,5,0,3,0,0,129,9,2,36,511,280,-49.4101,20.0,20.0,20.0
136,81,2,0,2,1,2,12,1,6,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:29:55.439625025,6,0,4,0,0,129,0,1,38,1,275,-49.4101,1290.08,20.0,20.0
137,85,2,2,0,2,1,13,1,1,6,12,1,0,0.051593136,0,0,0,0,1,2020-10-17 16:29:55.522545575,1,0,8,0,0,129,5,1,58,1,106,-49.4101,1290.08,20.0,20.0
138,72,2,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:29:58.177567482,2,0,1,0,0,129,12,2,32,255,217,-49.5289,1290.08,20.0,20.0
139,253,2,2,0,2,1,8,1,1,10,8,1,0,0.050446908,0,0,0,0,1,2020-10-17 16:29:58.657646179,3,0,11,0,0,129,11,2,16,15,148,-49.5289,1290.08,20.0,20.0
140,72,2,0,2,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:30:00.497154713,0,0,6,0,0,129,5,1,46,1,43,-49.5289,1290.08,20.0,20.0
141,182,2,2,0,2,1,2,1,1,9,1,1,0,0.052293566,0,0,0,0,1,2020-10-17 16:30:01.885579824,4,0,0,0,0,129,10,2,28,127,160,-49.5289,1290.08,20.0,20.0
142,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,13,3,39,0,1,2020-10-17 16:30:13.296493769,7,0,7,0,0,129,7,1,55,2,88,-49.5289,1290.08,20.0,20.0
143,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:20.652389526,9,0,5,0,0,129,1,1,42,1,27,-49.5289,1290.08,20.0,20.0
144,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:30:21.096997976,8,0,2,0,0,129,3,1,33,0,239,-49.5289,1290.08,20.0,20.0
145,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:21.709891796,5,0,3,0,0,129,10,2,36,511,281,-49.5289,1290.08,20.0,20.0
146,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:30:25.669908762,6,0,4,0,0,129,1,1,38,1,274,-49.5289,1289.41,20.0,20.0
147,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,2020-10-17 16:30:25.749402285,1,0,8,0,0,129,6,1,58,1,105,-49.5289,1289.41,20.0,20.0
148,81,2,0,2,1,2,12,1,6,1,11,1,0,-1,4,1,12,0,1,2020-10-17 16:30:28.413273573,2,0,1,0,0,129,13,2,32,255,218,-50.8214,1289.41,20.0,20.0
149,85,2,2,0,2,1,13,1,1,6,12,1,0,0.051522413,0,0,0,0,1,2020-10-17 16:30:28.882128239,3,0,11,0,0,129,12,2,16,15,149,-50.8214,1289.41,20.0,20.0
150,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:30.721541643,0,0,6,0,0,129,6,1,46,1,44,-50.8214,1289.41,20.0,20.0
151,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:30:32.113476753,4,0,0,0,0,129,11,2,28,127,164,-50.8214,1289.41,20.0,20.0
152,286,2,2,0,2,1,9,1,1,2,9,1,0,0.050535471,0,0,0,0,1,2020-10-17 16:30:43.612238169,7,0,7,0,0,129,8,1,55,2,93,-50.8214,1289.41,20.0,20.0
153,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:50.964139223,9,0,5,0,0,129,2,1,42,1,26,-50.8214,1289.41,20.0,20.0
154,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:51.405109644,8,0,2,0,0,129,4,1,33,0,237,-50.8214,1289.41,20.0,20.0
155,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:52.014418840,5,0,3,0,0,129,11,2,36,511,283,-50.8214,1289.41,20.0,20.0
156,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:55.902704716,6,0,4,0,0,129,2,1,38,1,273,-50.8214,1288.74,20.0,20.0
157,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:30:55.981749296,1,0,8,0,0,129,7,1,58,1,99,-50.8214,1288.74,20.0,20.0
158,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:58.633681297,2,0,1,0,0,129,14,2,32,255,220,-51.831,1288.74,20.0,20.0
159,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:30:59.120626926,3,0,11,0,0,129,13,2,16,15,154,-51.831,1288.74,20.0,20.0
160,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:31:00.940313101,0,0,6,0,0,129,7,1,46,1,45,-51.831,1288.74,20.0,20.0
161,239,2,2,0,2,1,7,1,1,6,7,1,0,0.050704147,0,0,0,0,1,2020-10-17 16:31:02.338158131,4,0,0,0,0,129,12,2,28,127,167,-51.831,1288.74,20.0,20.0
162,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:13.924103022,7,0,7,0,0,129,9,1,55,2,89,-51.831,1288.74,20.0,20.0
163,206,2,2,0,2,1,4,1,1,4,3,1,0,0.050689082,0,0,0,0,1,2020-10-17 16:31:21.272084713,9,0,5,0,0,129,3,1,42,1,28,-51.831,1288.74,20.0,20.0
164,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:21.716694355,8,0,2,0,0,129,5,1,33,0,240,-51.831,1288.74,20.0,20.0
165,208,2,2,0,2,1,5,1,1,3,4,1,0,0.050568651,0,0,0,0,1,2020-10-17 16:31:22.332322359,5,0,3,0,0,129,12,2,36,511,282,-51.831,1288.74,20.0,20.0
166,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:31:26.133904218,6,0,4,0,0,129,3,1,38,1,272,-51.831,1288.54,20.0,20.0
167,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:26.217663527,1,0,8,0,0,129,8,1,58,1,103,-51.831,1288.54,20.0,20.0
168,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:28.929870367,2,0,1,0,0,129,15,2,32,255,219,-52.6347,1288.54,20.0,20.0
169,225,2,2,0,2,1,6,1,1,8,5,1,0,0.050683128,0,0,0,0,1,2020-10-17 16:31:29.421660423,3,0,11,0,0,129,14,2,16,15,151,-52.6347,1288.54,20.0,20.0
170,293,2,2,0,2,1,10,1,1,11,10,1,0,0.050863825,0,0,0,0,1,2020-10-17 16:31:31.278120279,0,0,6,0,0,129,8,1,46,1,46,-52.6347,1288.54,20.0,20.0
171,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:31:32.634443045,4,0,0,0,0,129,13,2,28,127,166,-52.6347,1288.54,20.0,20.0
172,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:31:44.244022369,7,0,7,0,0,129,10,1,55,2,92,-52.6347,1288.54,20.0,20.0
173,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:31:51.588448524,9,0,5,0,0,129,4,1,42,1,29,-52.6347,1288.54,20.0,20.0
174,196,2,2,0,2,1,3,1,1,7,2,1,0,0.050768127,0,0,0,0,1,2020-10-17 16:31:52.052170038,8,0,2,0,0,129,6,1,33,0,238,-52.6347,1288.54,20.0,20.0
175,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:31:52.650567532,5,0,3,0,0,129,13,2,36,511,284,-52.6347,1288.54,20.0,20.0
176,142,2,2,0,2,1,1,1,1,5,15,1,0,0.050849322,0,0,0,0,1,2020-10-17 16:31:56.362569332,6,0,4,0,0,129,4,1,38,1,271,-52.6347,1288.16,20.0,20.0
177,72,2,0,2,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:31:56.449762821,1,0,8,0,0,129,9,1,58,1,100,-52.6347,1288.16,20.0,20.0
178,253,2,2,0,2,1,8,1,1,10,8,1,0,0.051741173,0,0,0,1,2,2020-10-17 16:31:59.229937077,2,0,1,0,0,129,0,2,32,255,221,-53.1832,1288.16,20.0,20.0
179,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:31:59.725683689,3,0,11,0,0,129,15,2,16,15,155,-53.1832,1288.16,20.0,20.0
180,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:32:01.581870317,0,0,6,0,0,129,9,1,46,1,47,-53.1832,1288.16,20.0,20.0
181,72,2,0,2,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:32:02.934566736,4,0,0,0,0,129,14,2,28,127,165,-53.1832,1288.16,20.0,20.0
182,182,2,2,0,2,1,2,1,1,9,1,1,0,0.050735679,0,0,0,0,1,2020-10-17 16:32:14.560286045,7,0,7,0,0,129,11,1,55,2,95,-53.1832,1288.16,20.0,20.0
183,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,16,4,48,0,1,2020-10-17 16:32:21.900471210,9,0,5,0,0,129,5,1,42,1,32,-53.1832,1288.16,20.0,20.0
184,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:32:22.360050917,8,0,2,0,0,129,7,1,33,0,235,-53.1832,1288.16,20.0,20.0
185,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:32:22.961837769,5,0,3,0,0,129,14,2,36,511,287,-53.1832,1288.16,20.0,20.0
186,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:26.590116978,6,0,4,0,0,129,5,1,38,1,270,-53.1832,1288.09,20.0,20.0
187,286,2,2,0,2,1,9,1,1,2,9,1,0,0.051022394,0,0,0,0,1,2020-10-17 16:32:26.677887440,1,0,8,0,0,129,10,1,58,1,102,-53.1832,1288.09,20.0,20.0
188,60,0,2,0,0,0,0,0,0,0,0,0,0,-1,18,3,54,1,2,2020-10-17 16:32:29.525680542,2,0,1,0,0,129,1,2,32,255,222,-53.6449,1288.09,20.0,20.0
189,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:32:30.017806768,3,0,11,0,0,129,0,2,16,15,153,-53.6449,1288.09,20.0,20.0
190,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:32:31.889679432,0,0,6,0,0,129,10,1,46,1,48,-53.6449,1288.09,20.0,20.0
191,239,2,2,0,2,1,7,1,1,6,7,1,0,0.051038548,0,0,0,0,1,2020-10-17 16:32:33.237585306,4,0,0,0,0,129,15,2,28,127,163,-53.6449,1288.09,20.0,20.0
192,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:44.864346981,7,0,7,0,0,129,12,1,55,2,91,-53.6449,1288.09,20.0,20.0
193,206,2,2,0,2,1,4,1,1,4,3,1,0,0.051134351,0,0,0,0,1,2020-10-17 16:32:52.125927448,9,0,5,0,0,129,6,1,42,1,30,-53.6449,1288.09,20.0,82.6856
194,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:52.584565639,8,0,2,0,0,129,8,1,33,0,236,-53.6449,1288.09,20.0,82.6856
195,208,2,2,0,2,1,5,1,1,3,4,1,0,0.051015975,0,0,0,0,1,2020-10-17 16:32:53.189958096,5,0,3,0,0,129,15,2,36,511,286,-53.6449,1288.09,20.0,82.6856
196,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:32:56.821711063,6,0,4,0,0,129,6,1,38,1,269,-53.6449,1287.86,20.0,82.6856
197,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:56.909757137,1,0,8,0,0,129,11,1,58,1,101,-53.6449,1287.86,20.0,82.6856
198,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:32:59.828646421,2,0,1,0,0,129,2,2,32,255,224,-54.019,1287.86,20.0,82.6856
199,225,2,2,0,2,1,6,1,1,8,5,1,0,0.052172503,0,0,0,0,1,2020-10-17 16:33:00.319862127,3,0,11,0,0,129,1,2,16,15,152,-54.019,1287.86,20.0,82.6856
200,293,2,2,0,2,1,10,1,1,11,10,1,0,0.052305909,0,0,0,0,1,2020-10-17 16:33:02.118896008,0,0,6,0,0,129,11,1,46,1,49,-54.019,1287.86,20.0,82.6856
201,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:33:03.472929478,4,0,0,0,0,129,0,2,28,127,162,-54.019,1287.86,20.0,82.6856
202,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:15.168146133,7,0,7,0,0,129,13,1,55,2,94,-54.019,1287.86,20.0,82.6856
203,42,0,1,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:33:22.436010361,9,0,5,0,0,129,7,1,42,1,31,-54.019,1287.86,20.0,20.0
204,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:22.904146671,8,0,2,0,0,129,9,1,33,0,234,-54.019,1287.86,20.0,20.0
205,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:33:23.417233706,5,0,3,0,0,129,0,2,36,511,285,-54.019,1287.86,20.0,20.0
206,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:27.136095762,6,0,4,0,0,129,7,1,38,1,268,-54.019,20.0,20.0,20.0
207,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:27.255992889,1,0,8,0,0,129,12,1,58,1,104,-54.019,20.0,20.0,20.0
208,42,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:30.149772644,2,0,1,0,0,129,3,2,32,255,223,-54.3033,20.0,20.0,20.0
209,196,2,2,0,2,1,3,1,1,7,2,1,0,0.052100792,0,0,0,1,2,2020-10-17 16:33:30.621679783,3,0,11,0,0,129,2,2,16,15,150,-54.3033,20.0,20.0,20.0
210,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:32.413804770,0,0,6,0,0,129,12,1,46,1,50,-54.3033,20.0,20.0,20.0
211,72,2,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:33.785730600,4,0,0,0,0,129,1,2,28,127,161,-54.3033,20.0,20.0,20.0
212,142,2,1,0,2,1,1,1,1,5,15,1,0,0.197319220,0,0,0,0,1,2020-10-17 16:33:45.484016895,6,0,9,0,0,129,8,0,1,1200,2,-54.3033,20.0,20.0,20.0
213,72,2,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:33:45.524353266,7,0,7,0,0,129,14,1,55,2,90,-54.3033,20.0,20.0,20.0
214,253,2,1,0,2,1,8,1,1,10,8,1,0,0.201517684,0,0,0,0,1,2020-10-17 16:33:52.658744335,9,0,5,0,0,129,8,1,42,1,34,-54.3033,20.0,20.0,86.1946
215,253,1,1,0,2,1,8,1,1,10,8,1,1,-1,0,0,0,0,1,2020-10-17 16:33:53.165259361,8,0,2,0,0,129,10,1,33,0,242,-54.3033,20.0,20.0,86.1946
216,72,2,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:33:53.397492886,6,0,9,0,0,129,9,0,1,1100,4,-54.3033,20.0,20.0,86.1946
217,182,2,1,0,2,1,2,1,1,9,1,1,0,0.205171330,5,1,15,1,2,2020-10-17 16:33:53.645599842,5,0,3,0,0,129,1,2,36,511,289,-54.3033,20.0,20.0,86.1946
218,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:33:57.452671051,6,0,4,0,0,129,10,1,38,1,256,-54.3033,20.0,20.0,86.1946
219,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:33:57.501627445,1,0,8,0,0,129,13,1,58,1,123,-54.3033,20.0,20.0,86.1946
220,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:34:00.445590258,2,0,1,0,0,129,4,2,32,255,231,-64.4055,20.0,20.0,86.1946
221,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:00.925386667,3,0,11,0,0,129,3,2,16,15,158,-64.4055,20.0,20.0,86.1946
222,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:02.645956516,0,0,6,0,0,129,13,1,46,1,62,-64.4055,20.0,20.0,86.1946
223,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:04.013560295,4,0,0,0,0,129,2,2,28,127,176,-64.4055,20.0,20.0,86.1946
224,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:34:10.697438240,6,0,10,0,0,129,11,3,1,1,310,-64.4055,20.0,20.0,86.1946
225,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:15.832114458,7,0,7,0,0,129,15,1,55,2,98,-64.4055,20.0,20.0,86.1946
226,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:34:21.332149506,6,0,9,0,0,129,12,0,1,1100,4,-64.4055,20.0,20.0,86.1946
227,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:22.956208944,9,0,5,0,0,129,9,1,42,1,35,-64.4055,20.0,20.0,20.0
228,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:23.399682999,8,0,2,0,0,129,11,1,33,0,245,-64.4055,20.0,20.0,20.0
229,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:34:23.873449802,5,0,3,0,0,129,2,2,36,511,305,-64.4055,20.0,20.0,20.0
230,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:27.788348675,6,0,4,0,0,129,13,1,38,1,252,-64.4055,20.0,20.0,20.0
231,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:34:27.826258421,1,0,8,0,0,129,14,1,58,1,127,-64.4055,20.0,20.0,20.0
232,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:30.756175518,2,0,1,0,0,129,5,2,32,247,193,92.3535,20.0,20.0,20.0
233,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:34:31.222275496,3,0,11,0,0,129,4,2,16,15,130,92.3535,20.0,20.0,20.0
234,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:32.957685471,0,0,6,0,0,129,14,1,46,1,67,92.3535,20.0,20.0,20.0
235,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:34.325086117,4,0,0,0,0,129,3,2,28,127,186,92.3535,20.0,20.0,20.0
236,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:34:38.041695118,6,0,10,0,0,129,14,3,1,1,310,92.3535,20.0,20.0,20.0
237,286,2,1,0,2,1,9,1,1,2,9,1,0,0.142866852,0,0,0,1,2,2020-10-17 16:34:46.140170336,7,0,7,0,0,129,0,1,55,2,97,92.3535,20.0,20.0,20.0
238,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:34:53.280079365,9,0,5,0,0,129,10,1,42,1,37,92.3535,20.0,20.0,20.0
239,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:53.633632183,8,0,2,0,0,129,12,1,33,0,247,92.3535,20.0,20.0,20.0
240,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:34:54.122456789,5,0,3,0,0,129,3,2,36,511,307,92.3535,20.0,20.0,20.0
241,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:34:58.120283842,6,0,4,0,0,129,15,1,38,1,250,92.3535,20.0,20.0,20.0
242,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,1,0,2,1,2,2020-10-17 16:34:58.157638073,1,0,8,0,0,129,15,1,58,1,125,92.3535,20.0,20.0,20.0
243,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:35:01.057832718,2,0,1,0,0,129,6,2,32,247,194,121.717,20.0,20.0,20.0
244,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:01.607900620,3,0,11,0,0,129,5,2,16,15,144,121.717,20.0,20.0,20.0
245,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:03.268181561,0,0,6,0,0,129,15,1,46,1,68,121.717,20.0,20.0,20.0
246,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:35:04.625337601,4,0,0,0,0,129,4,2,28,127,187,121.717,20.0,20.0,20.0
247,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:35:16.448561430,7,0,7,0,0,129,1,1,55,2,96,121.717,20.0,20.0,20.0
248,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:23.432654858,9,0,5,0,0,129,11,1,42,1,38,121.717,20.0,20.0,119.681
249,239,2,1,0,2,1,7,1,1,6,7,1,0,0.138882851,0,0,0,0,1,2020-10-17 16:35:23.785644770,8,0,2,0,0,129,13,1,33,0,248,121.717,20.0,20.0,119.681
250,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:24.275596380,5,0,3,0,0,129,4,2,36,511,308,121.717,20.0,20.0,119.681
251,206,2,1,0,2,1,4,1,1,4,3,1,0,0.128693503,0,0,0,0,1,2020-10-17 16:35:28.272645712,6,0,4,0,0,129,0,1,38,1,249,121.717,161.95,20.0,119.681
252,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:28.308666468,1,0,8,0,0,129,0,1,58,1,126,121.717,161.95,20.0,119.681
253,208,2,1,0,2,1,5,1,1,3,4,1,0,0.126986688,0,0,0,1,2,2020-10-17 16:35:31.210594893,2,0,1,0,0,129,7,2,32,247,195,117.219,161.95,20.0,119.681
254,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:35:31.760630846,3,0,11,0,0,129,6,2,16,15,145,117.219,161.95,20.0,119.681
255,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:35:33.420774698,0,0,6,0,0,129,0,1,46,1,69,117.219,161.95,20.0,119.681
256,72,2,0,2,1,2,11,1,8,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:35:34.778678179,4,0,0,0,0,129,5,2,28,127,188,117.219,161.95,20.0,119.681
257,72,2,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:35:40.726765633,6,0,9,0,0,129,1,0,1,1200,2,117.219,161.95,20.0,119.681
258,225,2,1,0,2,1,6,1,1,8,5,1,0,0.129615071,0,0,0,0,1,2020-10-17 16:35:46.600759029,7,0,7,0,0,129,2,1,55,2,74,117.219,161.95,45.2462,119.681
259,293,2,1,0,2,1,10,1,1,11,10,1,0,0.125559191,0,0,0,0,1,2020-10-17 16:35:53.583742619,9,0,5,0,0,129,12,1,42,1,36,117.219,161.95,45.2462,109.431
260,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:35:53.938700199,8,0,2,0,0,129,14,1,33,0,246,117.219,161.95,45.2462,109.431
261,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:35:54.426679850,5,0,3,0,0,129,5,2,36,511,306,117.219,161.95,45.2462,109.431
262,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:35:58.424706697,6,0,4,0,0,129,2,1,38,1,251,117.219,897.678,45.2462,109.431
263,196,2,1,0,2,1,3,1,1,7,2,1,0,0.129183713,0,0,0,0,1,2020-10-17 16:35:58.460704803,1,0,8,0,0,129,1,1,58,1,128,117.219,897.678,45.2462,109.431
264,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:36:01.361647129,2,0,1,0,0,129,8,2,32,247,192,70.9342,897.678,45.2462,109.431
265,142,2,1,0,2,1,1,1,1,5,15,1,0,0.126863829,0,0,0,1,2,2020-10-17 16:36:01.913637877,3,0,11,0,0,129,7,2,16,15,129,70.9342,897.678,45.2462,109.431
266,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:36:03.031764746,6,0,9,0,0,129,3,0,1,1100,4,70.9342,897.678,45.2462,109.431
267,72,2,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:36:03.573899031,0,0,6,0,0,129,1,1,46,1,66,70.9342,897.678,45.2462,109.431
268,253,2,1,0,2,1,8,1,1,10,8,1,0,0.206121181,0,0,0,0,1,2020-10-17 16:36:04.930733919,4,0,0,0,0,129,6,2,28,127,185,70.9342,897.678,45.2462,109.431
269,253,1,1,0,2,1,8,1,1,10,8,1,1,-1,1,0,2,0,1,2020-10-17 16:36:16.752879620,7,0,7,0,0,129,3,1,55,2,70,70.9342,897.678,39.0415,109.431
270,72,2,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:36:23.474797010,8,0,9,0,0,129,15,0,1,1003,1,70.9342,897.678,39.0415,109.431
271,182,2,1,0,2,1,2,1,1,9,1,1,0,0.193911465,0,0,0,1,2,2020-10-17 16:36:23.736829758,9,0,5,0,0,129,13,1,42,1,33,70.9342,897.678,39.0415,80.3018
