,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
133,206,1,1,0,2,1,4,1,1,3,3,1,0,0.050757000,0,0,0,0,1,2020-10-17 15:57:57.106834888,4,0,0,0,0,129,9,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
134,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:57:58.438812971,5,0,3,0,0,129,8,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
135,225,1,1,0,2,1,6,1,1,8,5,1,0,0.050904000,0,0,0,0,1,2020-10-17 15:58:03.298816919,2,0,1,0,0,129,11,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
136,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 15:58:03.504791020,3,0,10,0,0,129,10,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
137,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 15:58:08.154927015,9,0,5,0,0,129,5,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
138,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:16.158931017,7,0,7,0,0,129,7,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
139,253,1,1,0,2,1,8,1,1,10,8,1,0,0.050847000,0,0,0,0,1,2020-10-17 15:58:16.963015079,1,0,8,0,0,129,4,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
140,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:17.470992088,8,0,2,0,0,129,9,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
141,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 15:58:20.379908085,6,0,4,0,0,129,11,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
142,182,1,1,0,2,1,2,1,1,9,1,1,0,0.050631000,0,0,0,0,1,2020-10-17 15:58:26.105956078,0,0,6,0,0,129,5,0,46,1,21,-125.309,-51.0801,-197.574,-125.49
143,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:27.259862900,4,0,0,0,0,129,10,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
144,208,1,1,0,2,1,5,1,1,2,4,1,0,0.050756000,0,0,0,1,2,2020-10-17 15:58:28.591905117,5,0,3,0,0,129,9,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
145,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,10,2,30,0,1,2020-10-17 15:58:33.451874018,2,0,1,0,0,129,12,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
146,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:33.657875061,3,0,10,0,0,129,11,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
147,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,4,1,12,0,1,2020-10-17 15:58:38.307125092,9,0,5,0,0,129,6,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
148,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051800000,0,0,0,0,1,2020-10-17 15:58:46.035041094,7,0,7,0,0,129,1,0,55,2,45,-125.309,-51.0801,-197.574,-125.49
149,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:58:46.312994003,7,0,7,0,0,129,8,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
150,142,1,1,0,2,1,1,1,1,5,13,1,0,0.051942000,0,0,0,0,1,2020-10-17 15:58:46.340926886,7,0,7,0,0,129,3,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
151,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,8,2,24,0,1,2020-10-17 15:58:47.117073059,1,0,8,0,0,129,5,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
152,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051897000,0,0,0,0,1,2020-10-17 15:58:47.625019073,8,0,2,0,0,129,10,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
153,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:58:50.533011912,6,0,4,0,0,129,12,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
154,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:58:56.259076118,0,0,6,0,0,129,6,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
155,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 15:58:57.410970926,4,0,0,0,0,129,11,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
156,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,12,2,36,0,1,2020-10-17 15:58:58.744988918,5,0,3,0,0,129,10,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
157,286,1,1,0,2,1,9,1,1,4,9,1,0,0.051960000,0,0,0,0,1,2020-10-17 15:58:59.911130905,7,0,9,0,0,129,4,2,1,0,133,-125.309,-51.0801,-197.574,-125.49
158,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:59:03.604981899,2,0,1,0,0,129,13,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
159,293,1,1,0,2,1,10,1,1,11,10,1,0,0.052036000,0,0,0,0,1,2020-10-17 15:59:03.810971975,3,0,10,0,0,129,12,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
160,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:08.459073067,9,0,5,0,0,129,7,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
161,206,1,1,0,2,1,4,1,1,3,3,1,0,0.052027000,0,0,0,0,1,2020-10-17 15:59:16.465146065,7,0,7,0,0,129,9,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
162,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 15:59:16.493108988,7,0,7,0,0,129,5,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
163,225,1,1,0,2,1,6,1,1,8,5,1,0,0.052003000,0,0,0,0,1,2020-10-17 15:59:17.269160032,1,0,8,0,0,129,6,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
164,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 15:59:17.777040005,8,0,2,0,0,129,11,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
165,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:59:20.685062885,6,0,4,0,0,129,13,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
166,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 15:59:26.411094904,0,0,6,0,0,129,7,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
167,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 15:59:27.562999964,4,0,0,0,0,129,12,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
168,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:28.897006035,5,0,3,0,0,129,11,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
169,253,1,1,0,2,1,8,1,1,10,8,1,0,0.052047000,0,0,0,0,1,2020-10-17 15:59:33.756993055,2,0,1,0,0,129,14,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
170,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 15:59:33.962996006,3,0,10,0,0,129,13,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
171,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 15:59:38.611121893,9,0,5,0,0,129,8,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
172,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051865000,0,0,0,0,1,2020-10-17 15:59:46.617124081,7,0,7,0,0,129,10,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
173,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:46.645059109,7,0,7,0,0,129,6,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
174,208,1,1,0,2,1,5,1,1,2,4,1,0,0.051771000,0,0,0,0,1,2020-10-17 15:59:47.421161890,1,0,8,0,0,129,7,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
175,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,14,3,42,0,1,2020-10-17 15:59:47.929105043,8,0,2,0,0,129,12,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
176,196,1,1,0,2,1,3,1,1,7,2,1,0,0.050851000,0,0,0,0,1,2020-10-17 15:59:50.838092089,6,0,4,0,0,129,14,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
177,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 15:59:56.564182997,0,0,6,0,0,129,8,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
178,142,1,1,0,2,1,1,1,1,5,13,1,0,0.051168000,0,0,0,0,1,2020-10-17 15:59:57.716064930,4,0,0,0,0,129,13,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
179,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,8,2,24,0,1,2020-10-17 15:59:59.050095081,5,0,3,0,0,129,12,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
180,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051142000,0,0,0,1,0,2020-10-17 16:00:08.841156960,9,0,5,0,0,129,9,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
181,89,1,0,1,1,2,12,1,3,1,11,1,0,-1,4,1,12,0,1,2020-10-17 16:00:09.777735949,2,0,1,0,0,129,15,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
182,91,1,1,0,2,1,13,1,1,3,12,1,0,0.051992000,0,0,0,0,1,2020-10-17 16:00:10.029412985,3,0,10,0,0,129,14,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
183,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:23.609303951,1,0,8,0,0,129,8,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
184,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:23.985879898,6,0,4,0,0,129,15,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
185,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:00:24.117463112,8,0,2,0,0,129,13,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
186,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:00:24.211114883,6,0,9,0,0,129,0,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
187,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:24.650676012,1,0,8,0,0,129,9,0,58,1,52,-125.309,-51.0801,-197.574,-125.49
188,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:00:25.157386065,8,0,2,0,0,129,14,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
189,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:00:38.721400023,0,0,6,0,0,129,9,0,46,1,22,-125.309,-51.0801,-197.574,-125.49
190,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:00:38.957634926,0,0,6,0,0,129,10,0,46,1,25,-125.309,-51.0801,-197.574,-125.49
191,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:39.065685987,9,0,5,0,0,129,10,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
192,286,1,1,0,2,1,9,1,1,4,9,1,0,0.052218000,0,0,0,0,1,2020-10-17 16:00:39.728275061,4,0,0,0,0,129,14,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
193,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:00:39.949944019,4,0,0,0,0,129,15,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
194,293,1,1,0,2,1,10,1,1,11,10,1,0,0.052191000,0,0,0,0,1,2020-10-17 16:00:39.993757010,6,0,4,0,0,129,1,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
195,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:40.274799109,7,0,7,0,0,129,11,0,55,2,43,-125.309,-51.0801,-197.574,-125.49
196,206,1,1,0,2,1,4,1,1,3,3,1,0,0.051631000,0,0,0,0,1,2020-10-17 16:00:41.009507895,5,0,3,0,0,129,13,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
197,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,6,1,18,1,2,2020-10-17 16:00:41.245675087,5,0,3,0,0,129,14,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
198,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:41.310354948,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
199,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051999000,0,0,0,1,2,2020-10-17 16:00:41.677845955,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
200,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:00:41.933722973,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
201,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:42.521634102,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
202,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:00:43.698052883,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
203,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:00:46.093779087,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
204,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:50.837459087,5,0,3,0,0,129,14,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
205,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051242000,0,0,0,0,1,2020-10-17 16:00:50.913532019,7,0,7,0,0,129,7,0,55,2,47,-125.309,-51.0801,-197.574,-125.49
206,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:53.297797918,2,0,1,0,0,129,0,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
207,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,6,1,17,0,1,2020-10-17 16:00:53.329845905,3,0,10,0,0,129,15,1,16,15,64,-125.309,-51.0801,-197.574,-125.49
208,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051178000,0,0,0,1,2,2020-10-17 16:00:54.321985006,5,0,3,0,0,129,15,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
209,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:00:54.873693943,1,0,8,0,0,129,10,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
210,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:00:55.394490957,8,0,2,0,0,129,15,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
211,208,1,1,0,2,1,5,1,1,2,4,1,0,0.051180000,0,0,0,1,2,2020-10-17 16:01:09.293313026,9,0,5,0,0,129,11,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
212,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:01:09.434839010,0,0,6,0,0,129,11,0,46,1,24,-125.309,-51.0801,-197.574,-125.49
213,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:09.657892942,0,0,6,0,0,129,12,0,46,1,23,-125.309,-51.0801,-197.574,-125.49
214,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,9,2,27,0,1,2020-10-17 16:01:09.697417974,7,0,7,0,0,129,14,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
215,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051879000,0,0,0,0,1,2020-10-17 16:01:10.277787924,5,0,3,0,0,129,0,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
216,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:10.710061073,4,0,0,0,0,129,0,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
217,142,1,1,0,2,1,1,1,1,5,13,1,0,0.052145000,0,0,0,0,1,2020-10-17 16:01:10.933621883,4,0,0,0,0,129,1,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
218,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 16:01:30.839153051,8,0,2,0,0,129,0,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
219,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:31.859143972,6,0,4,0,0,129,5,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
220,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:32.026382923,1,0,8,0,0,129,12,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
221,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051454000,0,0,0,0,1,2020-10-17 16:01:32.360127926,2,0,1,0,0,129,3,1,32,255,96,-125.309,-51.0801,-197.574,-125.49
222,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,14,0,1,2020-10-17 16:01:32.547319889,8,0,2,0,0,129,1,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
223,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:39.446367979,9,0,5,0,0,129,12,0,42,1,0,-125.309,-51.0801,-197.574,-125.49
224,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,14,1,2,2020-10-17 16:01:39.768349886,7,0,7,0,0,129,15,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
225,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,3,0,9,1,2,2020-10-17 16:01:39.796333075,7,0,7,0,0,129,0,0,55,2,44,-125.309,-51.0801,-197.574,-125.49
226,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,3,0,9,0,1,2020-10-17 16:01:40.430329084,5,0,3,0,0,129,1,1,36,511,127,-125.309,-51.0801,-197.574,-125.49
227,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:01:43.990351915,6,0,4,0,0,129,6,0,38,1,126,-125.309,-51.0801,-197.574,-125.49
228,286,1,1,0,2,1,9,1,1,4,9,1,0,0.052499000,0,0,0,1,2,2020-10-17 16:01:44.026381016,1,0,8,0,0,129,13,0,58,1,53,-125.309,-51.0801,-197.574,-125.49
229,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:01:49.716382027,0,0,6,0,0,129,13,0,46,1,26,-125.309,-51.0801,-197.574,-125.49
230,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,3,0,9,0,1,2020-10-17 16:01:50.868319035,4,0,0,0,0,129,2,1,28,127,82,-125.309,-51.0801,-197.574,-125.49
231,293,1,1,0,2,1,10,1,1,11,10,1,0,0.052458000,0,0,0,0,1,2020-10-17 16:01:54.146018982,6,0,9,0,0,129,7,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
232,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:02.849877119,8,0,2,0,0,129,2,0,33,0,94,-125.309,-51.0801,-197.574,-125.49
233,206,1,1,0,2,1,4,1,1,3,3,1,0,0.052435000,0,0,0,0,1,2020-10-17 16:02:03.332242966,6,0,9,0,0,129,8,2,1,3,135,-125.309,-51.0801,-197.574,-125.49
234,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,3,0,9,0,1,2020-10-17 16:02:09.673476934,9,0,5,0,0,129,13,0,42,1,1,-125.309,-51.0801,-197.574,-125.49
235,225,1,1,0,2,1,6,1,1,8,5,1,0,0.050439000,0,0,0,1,2,2020-10-17 16:02:09.997586966,7,0,7,0,0,129,0,0,55,2,42,-125.309,-51.0801,-197.574,-125.49
236,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,3,0,9,0,1,2020-10-17 16:02:10.049720049,7,0,7,0,0,129,1,0,55,2,42,-125.309,-51.0801,-197.574,-125.49
237,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:10.657428026,5,0,3,0,0,129,2,1,36,511,129,-125.309,-51.0801,-197.574,-125.49
238,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,2,0,6,0,1,2020-10-17 16:02:14.306780100,6,0,4,0,0,129,9,0,38,1,117,-125.309,-51.0801,-197.574,-125.49
239,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,2,0,6,0,1,2020-10-17 16:02:14.358437061,1,0,8,0,0,129,14,0,58,1,60,-125.309,-51.0801,-197.574,-132.155
240,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:20.013375044,0,0,6,0,0,129,14,0,46,1,27,-125.309,-51.0801,-245.214,-132.155
241,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:21.166013002,4,0,0,0,0,129,3,1,28,127,83,-125.309,-75.2962,-245.214,-132.155
242,253,1,1,0,2,1,8,1,1,10,8,1,0,0.050518000,0,0,0,0,1,2020-10-17 16:02:23.382798910,6,0,9,0,0,129,10,2,1,4,136,-125.309,-75.2962,-245.214,-132.155
243,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,2,0,6,0,1,2020-10-17 16:02:29.063842057,2,0,1,0,0,129,4,1,32,255,97,-125.309,-75.2962,-245.214,-132.155
244,182,1,1,0,2,1,2,1,1,9,1,1,0,0.050466000,0,0,0,0,1,2020-10-17 16:02:29.273334026,3,0,10,0,0,129,3,1,16,15,65,-149.132,-75.2962,-245.214,-132.155
245,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,2,0,6,0,1,2020-10-17 16:02:33.165457010,8,0,2,0,0,129,3,0,33,0,95,-149.132,-75.2962,-245.214,-132.155
246,208,1,1,0,2,1,5,1,1,2,4,1,0,0.050496000,0,0,0,0,1,2020-10-17 16:02:34.124444008,6,0,9,0,0,129,11,2,1,4,136,-149.132,-75.2962,-245.214,-132.155
247,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,3,0,9,0,1,2020-10-17 16:02:39.901515007,9,0,5,0,0,129,14,0,42,1,3,-149.132,-75.2962,-245.214,-132.155
248,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051513000,0,0,0,0,1,2020-10-17 16:02:40.225709915,7,0,7,0,0,129,1,0,55,2,39,-149.132,-75.2962,-245.214,-132.155
249,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:40.289334059,7,0,7,0,0,129,2,0,55,2,39,-149.132,-75.2962,-245.214,-132.155
250,142,1,1,0,2,1,1,1,1,5,13,1,0,0.051430000,0,0,0,0,1,2020-10-17 16:02:40.881325006,5,0,3,0,0,129,3,1,36,511,132,-149.132,-75.2962,-245.214,-132.155
251,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,2,0,6,0,1,2020-10-17 16:02:44.630217075,6,0,4,0,0,129,12,0,38,1,115,-149.132,-75.2962,-245.214,-132.155
252,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051303000,0,0,0,0,1,2020-10-17 16:02:44.673950911,1,0,8,0,0,129,15,0,58,1,61,-149.132,-75.2962,-245.214,-137.721
253,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,1,0,3,0,1,2020-10-17 16:02:44.988869905,8,0,9,0,0,129,4,2,1,1,134,-149.132,-75.2962,-245.214,-137.721
254,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:50.313354015,0,0,6,0,0,129,15,0,46,1,31,-149.132,-75.2962,-543.058,-137.721
255,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,1,0,3,1,0,2020-10-17 16:02:51.469482899,4,0,0,0,0,129,4,1,28,127,76,-149.132,-295.876,-543.058,-137.721
256,89,1,0,1,1,2,12,1,3,1,11,1,0,-1,2,2,6,0,1,2020-10-17 16:02:55.737514973,7,0,9,0,0,129,3,2,1,0,133,-149.132,-295.876,-543.058,-137.721
257,91,1,1,0,2,1,13,1,1,3,12,1,0,0.051426000,0,0,0,0,1,2020-10-17 16:02:59.373728037,2,0,1,0,0,129,5,1,32,255,106,-149.132,-295.876,-543.058,-137.721
258,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:59.573466063,3,0,10,0,0,129,4,1,16,15,68,-363.768,-295.876,-543.058,-137.721
259,286,1,1,0,2,1,9,1,1,4,9,1,0,0.050637000,0,0,0,1,2,2020-10-17 16:03:03.436842918,7,0,9,0,0,129,4,2,1,0,133,-363.768,-295.876,-543.058,-137.721
260,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:03.477646112,8,0,2,0,0,129,5,0,33,0,93,-363.768,-295.876,-543.058,-137.721
261,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,1,1,3,0,1,2020-10-17 16:03:10.142009974,9,0,5,0,0,129,15,0,42,1,2,-363.768,-295.876,-543.058,-137.721
262,293,1,1,0,2,1,10,1,1,11,10,1,0,0.050629000,0,0,0,1,2,2020-10-17 16:03:10.454385042,7,0,7,0,0,129,2,0,55,2,37,-363.768,-295.876,-543.058,-137.721
263,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:10.525901079,7,0,7,0,0,129,5,0,55,2,37,-363.768,-295.876,-543.058,-137.721
264,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:11.105956078,5,0,3,0,0,129,4,1,36,503,122,-363.768,-295.876,-543.058,-137.721
265,206,1,1,0,2,1,4,1,1,3,3,1,0,0.050622000,0,0,0,1,2,2020-10-17 16:03:14.953629971,6,0,4,0,0,129,13,0,38,1,110,-363.768,-295.876,-543.058,-137.721
266,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:14.993457079,1,0,8,0,0,129,0,0,58,1,58,-363.768,-295.876,-543.058,-174.132
