,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
133,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:15:25.606420040,4,0,0,0,0,129,13,2,28,127,155,-4.55939,58.5616,158.799,1350.13
134,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:15:36.410531044,7,0,7,0,0,129,1,1,55,2,65,-4.55939,52.3696,158.799,1350.13
135,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:15:37.086527109,7,0,7,0,0,129,3,1,55,2,64,-4.55939,52.0472,158.799,1350.13
136,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:15:44.160517931,7,0,9,0,0,129,4,0,1,20,12,-4.55939,52.0472,158.799,1350.13
137,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,9,2,27,1,2,2020-10-17 16:15:44.364481926,9,0,5,0,0,129,10,1,42,1,34,-4.55939,52.0472,158.799,1350.46
138,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:15:44.824532986,8,0,2,0,0,129,3,1,33,0,206,-4.55939,52.0472,113.782,1350.46
139,81,1,0,1,1,2,12,1,8,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:15:45.482441902,5,0,3,0,0,129,13,2,36,511,248,-4.55939,52.0472,113.782,1350.46
140,85,1,1,0,2,1,13,1,1,8,12,1,0,0.000514000,0,0,0,0,1,2020-10-17 16:15:49.278453112,6,0,4,0,0,129,13,1,38,1,253,-4.55939,52.0472,113.782,1350.46
141,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:15:49.342468977,1,0,8,0,0,129,9,1,58,1,112,-4.55939,52.0472,113.782,1350.46
142,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 16:15:52.646393061,2,0,1,0,0,129,0,2,32,255,201,1.99605,52.0472,113.782,1350.46
143,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:15:52.872384071,3,0,11,0,0,129,15,2,16,15,123,1.99605,52.0472,113.782,1350.46
144,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:15:54.502501011,0,0,6,0,0,129,9,1,46,1,57,1.99605,52.0472,113.782,1350.46
145,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,1,0,2,1,2,2020-10-17 16:15:55.834441900,4,0,0,0,0,129,14,2,28,127,156,1.99605,52.0472,113.782,1350.46
146,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:15:55.981447935,9,0,9,0,0,129,11,0,1,None,7,1.99605,52.0472,113.782,1350.46
147,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:05.863476038,9,0,9,0,0,129,12,0,1,20,3,1.99605,52.0472,113.782,1350.46
148,239,1,1,0,2,1,7,1,1,6,7,1,0,0.001192000,0,0,0,0,1,2020-10-17 16:16:07.385540962,7,0,7,0,0,129,5,1,55,2,67,1.99605,44.2915,113.782,1350.46
149,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:14.666587114,9,0,5,0,0,129,13,1,42,1,17,1.99605,44.2915,113.782,1350.52
150,206,1,1,0,2,1,4,1,1,4,3,1,0,0.001190000,0,0,0,0,1,2020-10-17 16:16:15.114455938,8,0,2,0,0,129,4,1,33,0,205,1.99605,44.2915,121.057,1350.52
151,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:15.794437885,5,0,3,0,0,129,14,2,36,511,245,1.99605,44.2915,121.057,1350.52
152,286,1,1,0,2,1,9,1,1,2,9,1,0,0.000341000,0,0,0,0,1,2020-10-17 16:16:19.610487938,6,0,4,0,0,129,14,1,38,1,252,1.99605,44.2915,121.057,1350.52
153,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:16:19.666460037,1,0,8,0,0,129,10,1,58,1,107,1.99605,44.2915,121.057,1350.52
154,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:22.874396086,2,0,1,0,0,129,1,2,32,255,200,-0.337837,44.2915,121.057,1350.52
155,208,1,1,0,2,1,5,1,1,3,4,1,0,0.002150000,0,0,0,0,1,2020-10-17 16:16:23.108386993,3,0,11,0,0,129,0,2,16,15,114,-0.337837,44.2915,121.057,1350.52
156,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,13,2,38,0,1,2020-10-17 16:16:24.734483004,0,0,6,0,0,129,10,1,46,1,58,-0.337837,44.2915,121.057,1350.52
157,225,1,1,0,2,1,6,1,1,8,5,1,0,0.002186000,0,0,0,0,1,2020-10-17 16:16:24.868455887,9,0,9,0,0,129,14,0,1,None,10,-0.337837,44.2915,121.057,1350.52
158,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:26.060430050,4,0,0,0,0,129,15,2,28,127,154,-0.337837,44.2915,121.057,1350.52
159,293,1,1,0,2,1,10,1,1,11,10,1,0,0.000339000,0,0,0,0,1,2020-10-17 16:16:33.364476919,9,0,9,0,0,129,15,0,1,20,11,-0.337837,44.2915,121.057,1350.52
160,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,7,1,20,0,1,2020-10-17 16:16:37.681540012,7,0,7,0,0,129,6,1,55,2,66,-0.337837,44.6173,121.057,1350.52
161,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:16:44.969496012,9,0,5,0,0,129,0,1,42,1,15,-0.337837,44.6173,121.057,1145.72
162,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:45.424458981,8,0,2,0,0,129,5,1,33,0,203,-0.337837,44.6173,120.512,1145.72
163,196,1,1,0,2,1,3,1,1,7,2,1,0,0.000225000,0,0,0,0,1,2020-10-17 16:16:46.110435009,5,0,3,0,0,129,15,2,36,511,244,-0.337837,44.6173,120.512,1145.72
164,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:49.017493010,6,0,10,0,0,129,15,3,1,1,258,-0.337837,44.6173,120.512,1145.72
165,142,1,1,0,2,1,1,1,1,5,15,1,0,0.000340000,0,0,0,0,1,2020-10-17 16:16:49.933454037,6,0,4,0,0,129,0,1,38,1,209,-0.337837,44.6173,120.512,1145.72
166,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:16:49.993561983,1,0,8,0,0,129,11,1,58,1,110,-0.337837,44.6173,120.512,1145.72
167,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:16:53.097438097,2,0,1,0,0,129,2,2,32,247,163,217.701,44.6173,120.512,1145.72
168,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:16:53.341432095,3,0,11,0,0,129,1,2,16,15,131,217.701,44.6173,120.512,1145.72
169,253,1,1,0,2,1,8,1,1,10,8,1,0,0.000419000,0,0,0,0,1,2020-10-17 16:16:54.961545944,0,0,6,0,0,129,11,1,46,1,59,217.701,44.6173,120.512,1145.72
170,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:16:56.293534994,4,0,0,0,0,129,0,2,28,127,160,217.701,44.6173,120.512,1145.72
171,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:17:07.907562971,7,0,7,0,0,129,7,1,55,2,86,217.701,46.7956,120.512,1145.72
172,182,1,1,0,2,1,2,1,1,9,1,1,0,0.001186000,0,0,0,0,1,2020-10-17 16:17:15.213536978,9,0,5,0,0,129,1,1,42,1,38,217.701,46.7956,120.512,201.901
173,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:15.657504082,8,0,2,0,0,129,6,1,33,0,208,217.701,46.7956,138.917,201.901
174,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:16.334486961,5,0,3,0,0,129,0,2,36,511,250,217.701,46.7956,138.917,201.901
175,81,1,0,1,1,2,12,1,4,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:17:20.273461103,6,0,4,0,0,129,1,1,38,1,212,217.701,46.7956,138.917,201.901
176,85,1,1,0,2,1,13,1,1,4,12,1,0,0.001167000,0,0,0,1,0,2020-10-17 16:17:20.329520941,1,0,8,0,0,129,12,1,58,1,109,217.701,46.7956,138.917,201.901
177,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:23.333390951,2,0,1,0,0,129,3,2,32,247,164,126.325,46.7956,138.917,201.901
178,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:17:23.569395065,3,0,11,0,0,129,2,2,16,15,133,126.325,46.7956,138.917,201.901
179,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:17:25.207489967,0,0,6,0,0,129,12,1,46,1,60,126.325,46.7956,138.917,201.901
180,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:17:26.521420956,4,0,0,0,0,129,1,2,28,127,159,126.325,46.7956,138.917,201.901
181,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:38.141567945,7,0,7,0,0,129,8,1,55,2,87,126.325,46.8554,138.917,201.901
182,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:17:45.435545921,9,0,5,0,0,129,2,1,42,1,37,126.325,46.8554,138.917,123.065
183,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:17:45.875523090,8,0,2,0,0,129,7,1,33,0,207,126.325,46.8554,134.265,123.065
184,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:46.561485052,5,0,3,0,0,129,1,2,36,511,249,126.325,46.8554,134.265,123.065
185,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:17:50.521603107,6,0,4,0,0,129,2,1,38,1,211,126.325,46.8554,134.265,123.065
186,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:50.572582960,1,0,8,0,0,129,13,1,58,1,108,126.325,46.8554,134.265,123.065
187,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:17:53.566450119,2,0,1,0,0,129,4,2,32,247,165,123.774,46.8554,134.265,123.065
188,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:17:53.838448048,3,0,11,0,0,129,3,2,16,15,132,123.774,46.8554,134.265,123.065
189,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:17:55.438533068,0,0,6,0,0,129,13,1,46,1,61,123.774,46.8554,134.265,123.065
190,81,1,0,1,1,2,12,1,2,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:17:56.755469084,4,0,0,0,0,129,2,2,28,127,158,123.774,46.8554,134.265,123.065
191,85,1,1,0,2,1,13,1,1,2,12,1,0,0.002287000,0,0,0,1,0,2020-10-17 16:18:03.291553020,8,0,9,0,0,129,8,0,1,999,6,123.774,46.8554,134.265,123.065
192,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:18:08.383538961,7,0,7,0,0,129,9,1,55,2,88,123.774,44.0811,134.265,123.065
193,239,1,1,0,2,1,7,1,1,6,7,1,0,0.000388000,0,0,0,0,1,2020-10-17 16:18:12.131519079,7,0,9,0,0,129,10,0,1,78,13,123.774,44.0811,134.265,123.065
194,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:15.589489937,9,0,5,0,0,129,3,1,42,1,36,123.774,44.0811,134.265,100.646
195,206,1,1,0,2,1,4,1,1,4,3,1,0,0.000473000,0,0,0,0,1,2020-10-17 16:18:16.027456999,8,0,2,0,0,129,9,1,33,0,197,123.774,44.0811,964.006,100.646
196,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:16.713422060,5,0,3,0,0,129,2,2,36,511,251,123.774,44.0811,964.006,100.646
197,286,1,1,0,2,1,9,1,1,2,9,1,0,0.000415000,0,0,0,0,1,2020-10-17 16:18:20.563534021,7,0,9,0,0,129,11,0,1,78,4,123.774,44.0811,964.006,100.646
198,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:20.675450087,6,0,4,0,0,129,3,1,38,1,210,123.774,44.0811,964.006,100.646
199,208,1,1,0,2,1,5,1,1,3,4,1,0,0.002138000,0,0,0,0,1,2020-10-17 16:18:20.725490093,1,0,8,0,0,129,14,1,58,1,89,123.774,44.0811,964.006,100.646
200,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,12,2,36,0,1,2020-10-17 16:18:23.719383955,2,0,1,0,0,129,5,2,32,247,162,92.1254,44.0811,964.006,100.646
201,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:18:23.989391088,3,0,11,0,0,129,4,2,16,15,136,92.1254,44.0811,964.006,100.646
202,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:18:25.591492891,0,0,6,0,0,129,14,1,46,1,62,92.1254,44.0811,964.006,100.646
203,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:18:26.907428980,4,0,0,0,0,129,3,2,28,127,157,92.1254,44.0811,964.006,100.646
204,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:18:31.321472883,6,0,9,0,0,129,4,0,1,1100,8,92.1254,44.0811,964.006,100.646
205,225,1,1,0,2,1,6,1,1,8,5,1,0,0.000488000,0,0,0,0,1,2020-10-17 16:18:37.403435946,6,0,9,0,0,129,5,0,1,1200,1,92.1254,44.0811,964.006,100.646
206,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:38.535520077,7,0,7,0,0,129,12,1,55,2,70,92.1254,83.8368,964.006,100.646
207,293,1,1,0,2,1,10,1,1,11,10,1,0,0.001698000,0,0,0,0,1,2020-10-17 16:18:45.741498947,9,0,5,0,0,129,4,1,42,1,35,92.1254,83.8368,964.006,85.363
208,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:18:46.179511070,8,0,2,0,0,129,10,1,33,0,179,92.1254,83.8368,1052.39,85.363
209,196,1,1,0,2,1,3,1,1,7,2,1,0,0.001412000,0,0,0,0,1,2020-10-17 16:18:46.866442919,5,0,3,0,0,129,3,2,36,511,247,92.1254,83.8368,1052.39,85.363
210,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:49.954479933,9,0,9,0,0,129,5,0,1,None,7,92.1254,83.8368,1052.39,85.363
211,142,1,1,0,2,1,1,1,1,5,15,1,0,0.001519000,0,0,0,0,1,2020-10-17 16:18:50.828449965,6,0,4,0,0,129,6,1,38,1,213,92.1254,83.8368,1052.39,85.363
212,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:18:50.878500938,1,0,8,0,0,129,15,1,58,1,91,92.1254,83.8368,1052.39,85.363
213,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:53.872409105,2,0,1,0,0,129,6,2,32,247,161,-12.4784,83.8368,1052.39,85.363
214,253,1,1,0,2,1,8,1,1,10,8,1,0,0.001354000,0,0,0,0,1,2020-10-17 16:18:54.142396927,3,0,11,0,0,129,5,2,16,15,134,-12.4784,83.8368,1052.39,85.363
215,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:18:55.744499922,0,0,6,0,0,129,15,1,46,1,55,-12.4784,83.8368,1052.39,85.363
216,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:18:57.060412884,4,0,0,0,0,129,4,2,28,127,152,-12.4784,83.8368,1052.39,85.363
217,182,1,1,0,2,1,2,1,1,9,1,1,0,0.001426000,0,0,0,0,1,2020-10-17 16:19:02.350476027,9,0,9,0,0,129,6,0,1,None,10,-12.4784,83.8368,1052.39,85.363
218,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:19:08.688517094,7,0,7,0,0,129,13,1,55,2,63,-12.4784,81.9402,1052.39,85.363
219,81,1,0,1,1,2,12,1,2,1,11,1,0,-1,5,1,15,0,1,2020-10-17 16:19:15.894493103,9,0,5,0,0,129,7,1,42,1,16,-12.4784,81.9402,1052.39,886.978
220,85,1,1,0,2,1,13,1,1,2,12,1,0,0.002090000,0,0,0,1,0,2020-10-17 16:19:16.332458973,8,0,2,0,0,129,11,1,33,0,180,-12.4784,81.9402,1001.73,886.978
221,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:19:17.018429995,5,0,3,0,0,129,4,2,36,511,242,-12.4784,81.9402,1001.73,886.978
222,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:19:18.810431004,6,0,10,0,0,129,7,3,1,1,257,-12.4784,81.9402,1001.73,886.978
223,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:19:20.980448961,6,0,4,0,0,129,8,1,38,1,214,-12.4784,81.9402,1001.73,886.978
224,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,16,4,48,0,1,2020-10-17 16:19:21.030518055,1,0,8,0,0,129,0,1,58,1,92,-12.4784,81.9402,1001.73,886.978
225,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:19:24.024398088,2,0,1,0,0,129,7,2,32,255,195,-64.6268,81.9402,1001.73,886.978
226,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:19:24.294414043,3,0,11,0,0,129,6,2,16,15,130,-64.6268,81.9402,1001.73,886.978
227,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:19:25.896501064,0,0,6,0,0,129,0,1,46,1,51,-64.6268,81.9402,1001.73,886.978
228,239,1,1,0,2,1,7,1,1,6,7,1,0,0.000551000,0,0,0,0,1,2020-10-17 16:19:27.213416100,4,0,0,0,0,129,5,2,28,127,144,-64.6268,81.9402,1001.73,886.978
229,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:38.840599060,7,0,7,0,0,129,14,1,55,2,72,-64.6268,78.5325,1001.73,886.978
230,206,1,1,0,2,1,4,1,1,4,3,1,0,0.000629000,0,0,0,0,1,2020-10-17 16:19:46.046540976,9,0,5,0,0,129,8,1,42,1,23,-64.6268,78.5325,1001.73,1306.57
231,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:46.484517097,8,0,2,0,0,129,12,1,33,0,173,-64.6268,78.5325,1001.09,1306.57
232,286,1,1,0,2,1,9,1,1,2,9,1,0,0.000743000,0,0,0,0,1,2020-10-17 16:19:47.170471907,5,0,3,0,0,129,5,2,36,511,233,-64.6268,78.5325,1001.09,1306.57
233,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:19:51.133514881,6,0,4,0,0,129,9,1,38,1,215,-64.6268,78.5325,1001.09,1306.57
234,208,1,1,0,2,1,5,1,1,3,4,1,0,0.000583000,0,0,0,0,1,2020-10-17 16:19:51.183538914,1,0,8,0,0,129,1,1,58,1,99,-64.6268,78.5325,1001.09,1306.57
235,81,1,0,1,1,2,12,1,6,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:19:54.177433014,2,0,1,0,0,129,8,2,32,255,194,-68.2219,78.5325,1001.09,1306.57
236,85,1,1,0,2,1,13,1,1,6,12,1,0,0.001257000,0,0,0,1,0,2020-10-17 16:19:54.447437048,3,0,11,0,0,129,7,2,16,15,122,-68.2219,78.5325,1001.09,1306.57
237,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:19:56.049551964,0,0,6,0,0,129,1,1,46,1,52,-68.2219,78.5325,1001.09,1306.57
238,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:19:57.365467072,4,0,0,0,0,129,6,2,28,127,142,-68.2219,78.5325,1001.09,1306.57
239,225,1,1,0,2,1,6,1,1,8,5,1,0,0.001782000,0,0,0,0,1,2020-10-17 16:20:08.993529081,7,0,7,0,0,129,15,1,55,2,73,-68.2219,78.8105,1001.09,1306.57
240,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:20:16.199490070,9,0,5,0,0,129,9,1,42,1,21,-68.2219,78.8105,1001.09,1309.34
241,293,1,1,0,2,1,10,1,1,11,10,1,0,0.001872000,0,0,0,0,1,2020-10-17 16:20:16.637485981,8,0,2,0,0,129,13,1,33,0,174,-68.2219,78.8105,1002.94,1309.34
242,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:20:17.323437929,5,0,3,0,0,129,6,2,36,511,232,-68.2219,78.8105,1002.94,1309.34
243,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:20:21.286447048,6,0,4,0,0,129,10,1,38,1,216,-68.2219,78.8105,1002.94,1309.34
244,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:20:21.334511995,1,0,8,0,0,129,2,1,58,1,100,-68.2219,78.8105,1002.94,1309.34
245,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:20:24.329401970,2,0,1,0,0,129,9,2,32,255,187,-66.6424,78.8105,1002.94,1309.34
246,196,1,1,0,2,1,3,1,1,7,2,1,0,0.001746000,0,0,0,0,1,2020-10-17 16:20:24.599409103,3,0,11,0,0,129,8,2,16,15,121,-66.6424,78.8105,1002.94,1309.34
247,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:20:26.203528881,0,0,6,0,0,129,2,1,46,1,50,-66.6424,78.8105,1002.94,1309.34
248,142,1,1,0,2,1,1,1,1,5,15,1,0,0.001905000,0,0,0,0,1,2020-10-17 16:20:27.517407894,4,0,0,0,0,129,7,2,28,127,141,-66.6424,78.8105,1002.94,1309.34
249,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:20:39.145534992,7,0,7,0,0,129,0,1,55,2,74,-66.6424,78.9923,1002.94,1309.34
250,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:20:46.351495028,9,0,5,0,0,129,10,1,42,1,20,-66.6424,78.9923,1002.94,1309.87
251,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:20:46.789449930,8,0,2,0,0,129,14,1,33,0,175,-66.6424,78.9923,1003.56,1309.87
252,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:20:47.475426912,5,0,3,0,0,129,7,2,36,511,231,-66.6424,78.9923,1003.56,1309.87
253,253,1,1,0,2,1,8,1,1,10,8,1,0,0.001844000,0,0,0,0,1,2020-10-17 16:20:51.439459085,6,0,4,0,0,129,11,1,38,1,217,-66.6424,78.9923,1003.56,1309.87
254,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:20:51.487468004,1,0,8,0,0,129,3,1,58,1,102,-66.6424,78.9923,1003.56,1309.87
255,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:20:54.481394053,2,0,1,0,0,129,10,2,32,255,186,-65.0179,78.9923,1003.56,1309.87
256,182,1,1,0,2,1,2,1,1,9,1,1,0,0.001315000,0,0,0,0,1,2020-10-17 16:20:54.751408100,3,0,11,0,0,129,9,2,16,15,118,-65.0179,78.9923,1003.56,1309.87
257,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:20:56.355509043,0,0,6,0,0,129,3,1,46,1,49,-65.0179,78.9923,1003.56,1309.87
258,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:20:57.669425964,4,0,0,0,0,129,8,2,28,127,139,-65.0179,78.9923,1003.56,1309.87
259,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:21:09.297518015,7,0,7,0,0,129,1,1,55,2,75,-65.0179,79.0957,1003.56,1309.87
260,81,1,0,1,1,2,12,1,6,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:21:16.504489898,9,0,5,0,0,129,11,1,42,1,19,-65.0179,79.0957,1003.56,1309.87
261,85,1,1,0,2,1,13,1,1,6,12,1,0,0.001475000,0,0,0,1,0,2020-10-17 16:21:16.942450047,8,0,2,0,0,129,15,1,33,0,176,-65.0179,79.0957,1003.56,
262,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:21:17.628443003,5,0,3,0,0,129,8,2,36,511,230,-65.0179,79.0957,,
263,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:21:21.592457056,6,0,4,0,0,129,12,1,38,1,218,-65.0179,79.0957,,
264,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:21:21.640533924,1,0,8,0,0,129,4,1,58,1,104,-65.0179,79.0957,,
265,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:21:24.634401083,2,0,1,0,0,129,11,2,32,255,185,-65.0179,79.0957,,
266,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 16:21:24.904386044,3,0,11,0,0,129,10,2,16,15,117,,79.0957,,
267,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:21:26.508497000,0,0,6,0,0,129,4,1,46,1,48,,79.0957,,
268,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:21:27.822417974,4,0,0,0,0,129,9,2,28,127,138,,79.0957,,
269,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:21:39.450546980,7,0,7,0,0,129,2,1,55,2,76,,79.0957,,
